latitude,longitude,accident_count
38.917557000000016,-77.022153,1
38.89200576552064,-77.02610660282294,2
38.904733447240396,-76.92955055275962,1
38.88362699999999,-76.99471199999999,1
38.916837000000015,-76.971492,1
38.870577,-76.9627935,3
38.946185707324744,-77.09273815646846,1
38.93749416021154,-77.03649910195985,1
38.963111281643364,-77.0364779570212,1
38.90377238933877,-76.97903738933876,3
38.879307000000004,-77.010624,1
38.981412000000006,-77.0265135,2
38.927254182754325,-77.03652858870626,1
38.91446100000002,-77.0221935,1
38.899944000000005,-77.0493285,1
38.90526396897912,-77.01528274889033,1
38.91763800000001,-77.0059935,1
38.90967269716259,-76.98525981501966,1
38.97231300000001,-77.0270355,1
38.947975380546595,-77.07738891256197,1
38.88765000000001,-76.936284,1
38.881062000000014,-76.988151,1
38.911643999999995,-77.0273235,2
38.940984000000014,-76.98807,2
38.90216699999999,-77.03241299999999,1
38.956243890242334,-77.02809433215458,1
38.903373000000016,-77.049729,1
38.90517155215687,-77.05711044784314,1
38.88863425995318,-76.95743440398125,1
38.925917999999996,-77.07999149999999,1
38.90538000000001,-77.0133555,1
38.911113,-77.02704,1
38.92429799999999,-76.9849425,1
38.896514999999994,-77.0119155,1
38.902761,-77.003046,1
38.92930200000001,-77.032989,2
38.90270091386828,-77.04494936243273,1
38.910507837298866,-76.98564830842133,1
38.88753933056877,-77.00348289589962,1
38.90778300000001,-77.0019975,1
38.91917699999999,-77.00328,1
38.97712799999999,-77.026239,1
38.96947800000001,-77.066784,1
38.95335783842543,-76.98667369481052,1
38.95064850524617,-77.06860053035602,2
38.89740938939999,-77.04175838939997,1
38.912454,-77.0387085,1
38.90635003233489,-76.98719659444953,4
38.942271000000005,-77.068152,1
38.976498,-77.02053749999999,1
38.907467999999994,-77.0366655,1
38.914009543048564,-77.03659045695144,1
38.90510980830867,-77.01527214033209,1
38.930418,-76.9739535,1
38.90194199999999,-77.049279,1
38.90122199999999,-76.941594,1
38.914389,-77.0322285,1
38.9007,-77.050125,1
38.94709499999999,-77.0906115,1
38.930769,-77.056551,1
38.894103,-77.02756649999999,1
38.946793679541415,-76.98909553988317,1
38.94695100000001,-77.0656095,1
38.85068699999999,-76.99473449999999,1
38.88288142473795,-76.94531580227935,1
38.932704133334376,-77.0285213503396,2
38.862504,-76.990185,1
38.919888000000014,-76.9790115,1
38.867256,-76.98221099999999,1
38.903931,-77.03694899999999,1
38.893203,-76.948965,1
38.90199739563306,-76.94260664782699,1
38.900510999999995,-77.009733,2
38.902851,-77.06062349999999,1
38.919348000000014,-76.98705749999999,1
38.906972999999994,-77.04143549999999,1
38.874800042632515,-76.971633063576,1
38.98128775936524,-77.03340259588192,1
38.89998,-77.039811,1
38.948463000000004,-77.0302215,1
38.914047000000004,-76.97514149999999,1
38.895624,-76.95056699999999,1
38.891057374858114,-77.04872223868215,1
38.9178,-77.060538,1
38.83106699999999,-77.006565,1
38.89604820966198,-77.01373743872624,1
38.903741999999994,-77.03654399999999,1
38.90843099999999,-77.0034735,2
38.91207090461723,-77.01225412454441,2
38.896185389411066,-77.02402838941106,1
38.882655000000014,-76.99152149999999,1
38.947248,-77.018697,1
38.958669000000015,-77.0367735,1
38.90889899999999,-77.0054175,3
38.896191000000016,-76.91802299999999,1
38.851308,-76.9721805,1
38.897504999999995,-76.942584,1
38.884725,-76.957002,3
38.87639999999999,-77.01520049999999,1
38.900195999999994,-77.03196299999999,1
38.920248000000015,-77.000004,1
38.89595700000001,-76.9943565,1
38.927322000000004,-77.0373315,1
38.928681,-77.03648100000001,1
38.879028000000005,-77.009733,1
38.936655,-77.032449,1
38.83650299999999,-77.005584,1
38.919285,-76.9755285,1
38.915677617537185,-77.05550012478517,1
38.926332,-76.996845,1
38.88317699999999,-77.009112,2
38.925747,-77.02704,1
38.89320566937066,-77.03201210403827,1
38.85689888551647,-76.9716463671135,1
38.884085999999996,-76.994973,2
38.93446800000001,-76.9886145,1
38.88819,-76.93686,1
38.93662508965548,-77.08707654137966,1
38.95154099999999,-76.999077,1
38.864754000000005,-76.989591,1
38.992096549660346,-77.0365334130944,1
38.95596821744457,-77.08336146043337,1
38.89779300000001,-76.970421,1
38.932334999999995,-77.03032499999999,1
38.90862338928886,-77.01996038928885,1
38.89829484339419,-77.0112827382225,1
38.90704500000001,-76.9871745,1
38.83606896667578,-76.98237210610476,1
38.94989126315587,-76.99336459065927,1
38.9015129493232,-76.94139891645627,1
38.906262,-77.012163,1
38.915109,-77.04572399999999,1
38.928627000000006,-77.041152,1
38.940704999999994,-76.987143,1
38.879514,-77.01813,1
38.901105000000015,-77.018931,1
38.910608999999994,-77.0348295,1
38.95535699999999,-77.029434,1
38.843774999999994,-76.992525,1
38.88721799999999,-77.02101449999999,1
38.901140999999996,-77.037057,2
38.87194987856544,-77.01041610813454,1
38.904129,-77.054751,1
38.908935000000014,-76.937562,1
38.954925,-77.0066415,1
38.917317729787655,-76.97717193050698,1
38.92625099999999,-77.036922,1
38.85336000000001,-76.9695255,2
38.96064899999999,-77.083911,1
38.84589,-76.996413,1
38.86682400000001,-76.9868505,1
38.91700800000001,-77.025384,1
38.93731428370277,-76.99064917170136,1
38.924541000000005,-77.0280255,1
38.907801000000006,-77.0031675,1
38.93523300000001,-76.97442149999999,1
38.97209699999999,-77.0360085,1
38.91059100000001,-77.0094225,1
38.9071605501074,-77.02711794989261,1
38.91441600000002,-77.0124285,1
38.902806,-76.9949505,1
38.90270138934711,-77.0296893893471,1
38.89519200000001,-77.003514,1
38.958939000000015,-77.008842,1
38.91732300000001,-76.9954905,1
38.902176,-77.039838,1
38.905874999999995,-77.079285,1
38.966418000000004,-77.02884,1
38.8920225657006,-77.0335664342994,1
38.93634900000001,-77.0594085,1
38.958966000000004,-77.00779349999999,1
38.909898,-77.0441715,1
38.909475000000015,-77.0688315,1
38.89973675769212,-77.02198461090813,1
38.961000000000006,-77.02801649999999,1
38.84653800000001,-76.982355,1
38.88595800000001,-77.031945,1
38.93978138898169,-77.03652938898169,1
38.9496495062778,-77.02771853105166,1
38.849013000000014,-77.005512,1
38.9783544353326,-77.02648183231857,2
38.916774000000004,-77.02994699999999,1
38.873582999999996,-76.93584299999999,1
38.84579099999999,-76.972977,1
38.91018600000001,-76.9849605,1
38.902113000000014,-77.045283,1
38.88775800000001,-77.0336955,1
38.907233999999995,-77.0501025,1
38.96751599999999,-77.027472,1
38.931858000000005,-76.9913775,1
38.904030000000006,-77.0349915,1
38.955753000000016,-77.03343,1
38.899809000000005,-77.02190999999999,1
38.920185000000004,-76.97205,1
38.909178,-77.00697,1
38.87411399999999,-76.969827,1
38.885895000000005,-76.9913325,1
38.90375999999999,-77.05370249999999,1
38.864259000000004,-76.989843,1
38.913219,-77.0093505,1
38.909610000000015,-77.006241,1
38.89494900000002,-77.02810649999999,1
38.847860999999995,-76.998924,1
38.908287,-77.042232,1
38.895228,-76.948533,1
38.94357600000001,-76.989384,1
38.90266411976953,-77.06119064200635,1
38.90979899999999,-77.0093145,1
38.90151900000001,-77.0244075,1
38.83630500000001,-76.98407399999999,1
38.885508000000016,-76.9881285,1
38.90126555618105,-77.03952894381895,1
38.868371999999994,-76.9655745,1
38.875653,-77.004882,1
38.91698100000001,-77.023962,2
38.91822300000001,-76.95812699999999,1
38.916837000000015,-77.0242275,1
38.909223,-77.0052915,1
38.88313199999999,-76.992642,1
38.8836,-76.9937625,1
38.89466999999999,-76.985253,1
38.896919999999994,-76.93272,1
