latitude,longitude,accident_count
38.91096894039904,-77.0151825,1
38.91747599999999,-77.0316165,1
38.90566492192423,-77.04122282886325,7
38.930823000000004,-77.01858,3
38.88595800000001,-77.031945,1
38.91922199999999,-76.992435,2
38.961522,-77.028435,2
38.916837000000015,-77.0242275,3
38.917755,-77.022954,1
38.90223,-77.0469975,1
38.89958399999999,-77.04171000000001,1
38.91942,-76.978314,1
38.90156400000001,-77.0096655,2
38.89998,-76.996458,1
38.85500062747991,-76.95810090266272,2
38.89929599999999,-77.0470965,1
38.89484318636876,-77.01523207727807,1
38.94534899999999,-77.0767785,1
38.896054561548496,-77.0260559384515,1
38.84693818934783,-76.96842893291506,2
38.900025,-77.01910649999999,1
38.95763400000001,-77.0286555,2
38.83074300000001,-76.9983075,3
38.86144200000001,-76.9935555,2
38.907225,-77.023962,1
38.96131500000001,-77.01986699999999,2
38.9078405917251,-77.00194403482725,1
38.899089000000004,-76.9884975,1
38.906667,-77.036976,1
38.906802,-77.011353,1
38.899107000000015,-76.992858,2
42.25248450000001,-73.78434,2
38.872521000000006,-76.967514,2
38.961072,-76.996854,1
38.907441000000006,-77.03874,1
38.88761668482586,-77.00292737804403,2
38.89785599999999,-76.94708849999999,1
38.953385999999995,-77.018265,1
38.949299999999994,-77.00781599999999,1
38.8686107231779,-76.97084320065636,1
38.90943899999999,-77.044491,1
38.905011,-77.06318399999999,1
38.839905000000016,-77.003739,1
38.84399100000002,-76.9912605,1
38.95770599999999,-77.0745015,1
38.88850500000001,-76.9800735,1
38.90270091386828,-77.04494936243273,3
38.83127710694167,-77.00052434766974,1
38.917314,-76.9936635,1
38.955183323926256,-77.00024805097517,1
38.91898800000001,-76.971834,2
38.8547443019807,-76.96557900497761,1
38.86714157725961,-76.94251792470526,1
38.93643,-77.0372685,2
38.83630500000001,-76.98407399999999,1
38.95683300000002,-77.028327,2
38.90133000000001,-77.03196299999999,1
38.891232,-76.9937625,1
38.85916184667663,-76.96992237433511,1
38.901238556208845,-77.01624594379113,1
38.907512999999994,-77.0812335,1
38.958534000000014,-77.0103045,3
38.90484900000001,-77.06614499999999,1
38.87927100000001,-76.99022099999999,2
38.907512999999994,-77.0253255,2
38.90924100000001,-77.0569155,1
38.896623000000005,-77.007744,1
38.90645927601369,-77.0385441936406,2
38.96373662385129,-77.00006463763602,1
38.884968000000015,-77.03189775,3
38.915694207875475,-76.98517687084055,1
38.902761,-76.9942305,1
38.90214900000001,-77.04603,1
38.916792,-77.0416515,1
38.89973675769212,-77.02198461090813,1
38.88401061046365,-77.02617038953635,1
38.879559,-77.006421,1
38.90378947405356,-77.0281287957972,1
38.888181,-76.9546305,2
38.956815000000006,-77.077557,1
38.89430528677112,-77.02610251379774,1
38.90341080439792,-76.98604768931936,1
38.846907000000016,-76.98030299999999,1
38.87743977027902,-76.996117958097,1
38.96100899999999,-76.996782,2
38.836629000000016,-76.9928175,3
38.952189000000004,-77.081751,1
38.90136038936299,-77.00209088936298,1
38.92620600000001,-77.023062,2
38.90241900000001,-76.9839435,3
38.88475313923331,-77.01921978167411,2
38.943477,-77.0304735,1
38.864547000000016,-76.974156,1
38.92727137793884,-77.0230286084376,1
38.897189999999995,-77.02763399999999,1
38.905911,-77.029353,1
38.949948000000006,-77.080833,1
38.87113500000001,-76.9638195,2
38.916684000000004,-77.0237595,1
38.900060999999994,-77.023215,1
38.902923000000015,-77.031594,1
38.90020499999999,-77.009103,2
38.92930200000001,-77.032989,2
38.900104557377034,-76.98870555355188,1
38.90380022945534,-77.03202854164505,1
38.925062999999994,-76.9857525,1
38.944737,-77.0321385,1
38.983203,-77.036391,1
38.920356,-77.03649,1
38.93236200000001,-76.9961835,1
38.86941322280847,-76.97088500179359,3
38.923937281495064,-76.9879638565116,1
38.954799,-77.00904,1
38.92095900000001,-77.0417865,1
38.883365999999995,-76.9421745,1
38.916981000000014,-77.0072715,1
38.93178600000002,-76.98629249999999,1
38.898504,-77.0482665,1
38.901359950260044,-76.99028782641787,1
38.900007000000016,-77.034033,1
38.897390851534404,-77.01996092420487,2
38.956784365388124,-77.01492567438123,1
38.90863189751343,-77.02708887850503,1
38.90349900000001,-77.028435,1
38.89863,-77.0221935,3
38.88513002894385,-77.04494060995408,1
38.928833999999995,-77.022936,1
38.912949,-77.036967,1
38.890097999999995,-76.9600215,1
38.91853800000001,-77.0697045,3
38.888559000000015,-76.97700449999999,1
38.89405800000001,-77.00061149999999,2
38.89594998163719,-77.00517416148966,1
38.93264099999999,-77.0294565,1
38.906109000000015,-76.9497525,1
38.914083,-77.053311,1
38.956227068620784,-77.01371922610593,2
38.90903399999999,-77.0241915,1
38.916954000000004,-77.0221935,1
38.9169,-77.0221755,1
38.939841,-77.06147849999999,2
38.90484000000001,-77.06302649999999,1
38.89533456229,-77.03954693771,1
38.97106199999999,-77.02011,2
38.942950500000016,-77.02596,1
38.905947,-77.042061,1
38.931606000000016,-77.032962,1
38.88838657960923,-76.97107619235837,1
38.911158,-76.9331025,3
38.95764299999999,-77.008473,3
38.886236999999994,-77.003244,1
38.916765000000005,-77.00898600000001,2
38.882799000000006,-76.92231149999999,2
38.89973555775713,-77.01998544224287,2
38.874555000000015,-76.9718745,1
38.909637000000004,-77.0448915,1
38.897559,-77.039757,3
38.902536,-77.043456,1
38.86447751254199,-76.9878015238899,1
38.89726056030641,-77.0093022597319,1
38.897864999999996,-77.043843,1
38.920203000000015,-76.989834,1
38.90732400000001,-77.009103,1
38.92407299999999,-76.96396349999999,1
38.909619,-77.048802,1
38.93661900000001,-77.022333,1
38.91117038926344,-77.02097738926345,1
38.91705638920959,-77.02814138920958,2
38.894844389423355,-77.01996938942334,1
38.92475068668844,-77.07323208635974,1
38.950289999999995,-76.99338,1
38.908899000000005,-77.0045715,1
38.95765199999999,-77.0178735,1
38.950965,-77.0299785,1
