latitude,longitude,accident_count
38.90255400000001,-77.02808399999999,1
38.895928941811036,-77.04498781526864,1
38.90547000000001,-77.0137605,3
38.921211,-76.9978485,1
38.90729138930538,-77.01222938930535,2
38.903706,-77.005872,1
38.902203000000014,-77.016447,1
38.90400300000002,-77.053518,1
38.902248000000014,-77.0262975,1
38.90732400000001,-77.009103,6
38.898099,-77.031603,2
38.93608800000001,-77.0240025,2
38.941851388963954,-76.99030088896393,1
38.93786463301013,-76.9667497417791,2
38.946726,-77.0650065,2
38.91253354456999,-77.03200495543001,2
38.90250900000001,-77.0035725,1
38.91185999999999,-77.009004,1
38.93235000000004,-77.04158999999999,1
38.902131,-77.0516775,1
38.912013,-77.075307,1
38.85654706972161,-76.97510689488868,2
38.90555995857034,-77.01224681225386,1
38.914569,-77.02141499999999,1
38.885966999999994,-77.029623,1
38.90223,-77.014197,1
38.85789600000001,-76.95460349999999,1
38.933109,-76.970133,1
38.933289,-76.97089799999999,1
38.876013000000015,-76.93099649999999,1
38.886255000000006,-76.955949,1
38.902113000000014,-77.0074245,1
38.930148,-76.9762125,1
38.909493,-76.9836105,1
38.934027000000015,-77.04154799999999,1
38.87935342110722,-77.01504178673825,4
38.90625299999999,-77.03097749999999,1
38.836629000000016,-76.9928175,2
38.925747,-76.976766,1
38.898684,-77.01915149999999,1
38.90254499999999,-77.02963199999999,1
38.952120573168976,-77.06820328076466,1
38.909403,-77.0454945,1
38.90547000000001,-77.0163615,1
38.92384799999999,-77.0326245,4
38.902536,-77.0416965,1
38.91570300000001,-77.032215,1
38.909412,-77.0103135,1
38.86559492063843,-76.95718823808477,1
38.906937,-77.062527,1
38.868111,-76.944384,3
38.934054,-76.9909365,3
38.85328799999999,-76.96544399999999,2
38.91162600000001,-77.0412375,1
38.917317729787655,-76.97717193050698,2
38.90825100000001,-77.0852295,1
38.93350860743258,-77.05739426054359,6
38.950199999999995,-77.01607349999999,2
38.90472299999999,-77.04982799999999,1
38.88908263487944,-76.98071693304318,1
38.92536899999999,-76.978773,1
38.860138690586,-76.96808170086119,1
38.90377238933877,-76.97903738933876,1
38.915042763589554,-76.97426511938228,1
38.95100099999999,-77.036841,1
38.912868,-77.0388615,1
38.979585000000014,-77.026716,1
38.90535299999999,-77.06401199999999,1
38.84653800000001,-76.9966065,1
38.91020399999999,-77.068791,1
38.882655000000014,-76.99152149999999,1
38.91734099999999,-77.024205,1
38.89201356570986,-77.02220843429014,2
38.872926,-76.9689585,1
38.831751,-76.99053599999999,1
38.90650500000001,-77.03739,1
38.923659000000015,-76.99058099999999,2
38.93406300000001,-77.0576535,1
38.90049300000001,-77.04982799999999,1
38.95842682051739,-77.0652197143515,1
38.888658,-76.9949505,1
38.89943099999999,-77.014062,1
38.86965900000001,-76.9684995,1
38.88033300000001,-76.927401,1
38.93364,-76.98876299999999,1
38.829680999999994,-76.991418,3
38.925692999999995,-76.985802,1
38.892078,-77.01217199999999,1
38.89717200000001,-77.0262075,1
38.90015977683501,-77.04355051563316,2
38.88401061046365,-77.02617038953635,1
38.920023000000015,-77.0399505,2
38.846754000000004,-76.9800195,1
38.899332000000015,-76.9773465,2
38.96616938872313,-77.03647088872312,1
38.95633800000002,-77.003496,1
38.955960000000005,-77.08203,1
38.931867,-77.0726565,1
38.9496495062778,-77.02771853105166,1
38.95641914963064,-77.0223530201754,2
38.90122652663111,-76.94087699758896,2
38.93464800000001,-77.058306,1
38.92643100000001,-77.073525,1
38.893788000000015,-77.02398,1
38.961513,-76.998933,1
38.82896099999999,-77.00742,1
38.93191200000001,-77.0350995,1
38.845394999999996,-76.9974615,1
38.89752458415129,-76.94705686860956,1
38.89493999999999,-77.030217,3
38.91916800000001,-77.0887575,1
38.89905300000001,-76.9904955,1
38.893122000000005,-76.91252399999999,1
38.90381400000001,-76.926087,1
38.904866999999996,-77.0470065,1
38.91917699999999,-77.0270355,1
38.88549900000001,-76.9984425,1
38.88694799999999,-77.0020335,1
38.917332000000016,-76.9724505,4
38.92382438913936,-77.02709738913936,1
38.905181999999996,-77.0611815,1
38.890116000000006,-76.9298625,1
38.91290312680789,-77.01994513673154,1
38.840823,-77.00025149999999,1
38.89209600000001,-77.04495,1
38.88574199999999,-76.99592249999999,3
38.925171000000006,-77.03831699999999,1
38.9030588905912,-77.04974056615762,1
38.897694,-77.03227799999999,1
38.88780299999999,-76.9924845,1
38.853729000000016,-76.9950495,2
38.90655900000001,-77.034564,1
38.90897100000001,-77.0322375,1
38.90343792306534,-77.06607060228544,2
38.95746299999999,-76.9922325,1
38.95872300000001,-77.0133825,1
38.90018700000002,-76.985505,1
38.826999,-76.9982715,1
38.921976,-77.0427495,1
38.91193067252724,-77.00878488001614,1
38.900105999999994,-77.01688349999999,1
38.90209499999999,-77.049702,1
38.90043,-76.9924935,1
38.92617899999999,-77.069844,1
38.83393799999999,-76.9908015,1
38.90379085855407,-77.02968891776455,3
38.92263299999999,-77.053671,2
38.905764161747356,-77.07160351416765,3
38.90798438929844,-77.03463038929843,1
38.901140999999996,-77.0419575,1
38.842173,-76.9936815,2
38.903301,-76.943385,1
38.896185389413816,-77.0199693894138,2
38.850764846259025,-76.98326934736953,1
38.832928200382476,-76.98638630987327,1
38.924595000000004,-76.98562199999999,1
38.887569,-76.95468449999998,1
38.920095,-77.0207265,1
38.90287762086846,-77.02410710380207,2
38.959686000000005,-77.022261,2
38.92538780624929,-76.99573551562325,1
38.90086199999999,-77.02190999999999,1
38.90027844265079,-77.00931542316269,1
38.8998663893786,-77.0240283893786,1
38.86574400000001,-76.944546,1
38.92276799999999,-76.99221,1
38.91549454151776,-77.02815745848226,1
38.88749435872793,-77.01514236816813,3
38.943162,-77.074614,1
38.870559000000014,-77.012478,1
38.92240799999999,-76.9863555,1
38.904911999999996,-77.049819,1
38.922798063286315,-77.05115301412843,1
38.90532038932207,-77.04886838932208,1
38.85500062747991,-76.95810090266272,1
38.900034000000005,-77.05627199999999,1
38.90016900000001,-76.977504,1
38.85081300000002,-76.975848,1
38.912544,-76.9834125,1
38.90470500000001,-77.014989,1
38.83522500000001,-77.0075775,1
38.95692299999999,-77.0700375,1
38.903659553714725,-77.05148544628528,1
38.862504,-76.990185,1
38.89836,-76.942593,1
38.905091999999996,-77.0582565,1
38.84438952296245,-76.99049381969957,1
38.90580299999999,-76.99863599999999,1
38.89701504752348,-77.004801789241,1
38.898549,-77.045166,1
38.905649999999994,-77.041134,1
38.911936095064824,-77.03199717811201,1
38.890446213508255,-76.98973231159194,1
38.928105000000016,-77.0215455,1
38.905227,-77.0699025,1
38.907477,-77.0381055,1
38.909223,-77.0052915,3
38.88623420922101,-77.01243669914732,1
38.91732300000001,-77.0311935,1
38.8921353894528,-77.0122293894528,1
38.917719000000005,-76.97316599999999,2
38.91917699999999,-77.00328,1
38.90728800000001,-77.0091705,1
38.86530980379525,-76.98752470350821,4
38.91324648046994,-76.99228785647921,1
38.86064521247742,-76.96969980828246,1
38.851586999999995,-76.9719285,1
38.900007000000016,-77.034033,2
38.90063296845582,-77.0560168040028,1
38.918105999999995,-77.0069565,1
38.93484599999999,-77.0748435,1
38.86271099999999,-76.94838899999999,1
38.90638556288623,-77.04175543880201,3
38.917845,-76.97417399999999,1
38.895444,-77.0157315,1
38.89442700000001,-76.99828049999999,1
38.833140103327544,-77.00585251325703,1
38.898432000000014,-77.055444,1
38.956905000000006,-77.025564,1
38.937321,-77.033007,1
38.909313,-77.049162,1
38.920356,-77.03649,1
38.909619,-77.048802,1
38.906091,-77.04080549999999,1
38.90125655619032,-77.03371494380968,2
38.975220706628185,-77.0347575,1
38.904696,-77.0572485,1
38.89017000000001,-76.9427955,4
38.928942000000006,-76.994559,1
38.94987599999999,-77.082273,1
38.89384811252869,-77.01067953892392,1
38.91262499999999,-77.0518845,1
38.91023100000001,-77.006736,1
38.902185,-77.037534,1
38.94336899999999,-77.0177745,1
38.909628000000005,-77.03652149999999,1
38.894633999999996,-77.0013495,1
38.910698999999994,-77.06916,1
38.89544911192227,-77.04178813475038,1
38.91848400000001,-77.0442795,1
38.90864845127452,-77.00884954872548,1
38.90390633895619,-77.02714422982558,1
38.97729000000001,-77.0264955,2
38.88317699999999,-77.009112,1
38.90627983944295,-76.9982693414324,1
38.923903250633934,-77.03653880025892,1
38.90373300000002,-77.0400135,1
38.937078000000014,-77.0598135,2
38.972331000000004,-77.0198625,1
38.90729138929943,-77.03201138929941,1
38.949948000000006,-77.080833,1
38.915379,-77.02020449999999,1
38.93462099999999,-77.0331825,1
38.907512999999994,-77.0426775,1
38.948238,-77.0177835,1
38.88154274039767,-76.94372598513806,1
38.945502000000005,-77.017833,1
38.89278899999999,-77.013072,1
38.89735200000001,-77.041701,1
38.891367,-77.01520049999999,1
38.916990000000006,-77.031954,1
38.91072600000001,-77.0572845,1
38.903790113019284,-77.04669966483587,1
38.83015460992875,-77.00581460992875,1
38.90104199999999,-77.0472135,1
38.93373572835606,-77.02638373100416,1
38.89484318636876,-77.01523207727807,1
38.93946299999999,-77.051232,1
38.897864999999996,-77.043843,1
38.92068900000001,-76.99603499999999,1
38.945279302741284,-76.98707397607093,1
38.91705638920888,-77.02968038920888,1
38.88767842967564,-76.97548657032438,1
38.92886508419234,-77.02634901728094,1
38.84693818934783,-76.96842893291506,1
38.91976199999999,-77.01764849999999,1
38.915549999999996,-76.9744305,1
38.963763,-77.005647,1
38.882864088470185,-76.99124076579712,1
38.92683600000001,-77.0259825,1
38.868435000000005,-76.978143,1
38.90380022945534,-77.03202854164505,1
38.9388948409113,-77.07472165496556,1
38.91573900000001,-76.97373749999998,1
38.92728600000001,-77.066604,1
38.92166348008134,-76.99030061241207,1
38.82182399999999,-77.0019615,1
38.899917000000016,-76.9909905,1
38.8859381531776,-77.03193633856948,1
38.909682000000004,-76.98703499999999,1
38.873457,-77.009427,1
38.954115,-77.026122,1
38.900259752614346,-77.01373456241828,1
38.912616000000014,-77.075541,1
38.919103537796936,-77.02493546220305,1
38.96549099999999,-77.00459531113127,1
38.91431700000001,-77.02110449999999,1
38.84653800000001,-76.982355,1
38.902860000000004,-76.9899195,1
38.91549454151776,-77.02199695848225,1
38.923011,-77.03235,1
38.93816699999999,-77.074263,1
38.90165400000001,-76.9312305,1
38.966139,-77.0766345,1
38.93557500000001,-77.0584905,1
38.910050155892385,-77.02811723961692,1
38.918529000000014,-76.971474,1
38.917755,-77.021901,1
38.880491666423424,-76.93244406226522,1
38.94086734982448,-77.07248427936513,1
38.923596,-76.990023,1
38.925962999999996,-77.026032,1
38.953160999999994,-76.9988565,1
38.845485,-76.99744799999999,1
38.902023000000014,-76.9419315,1
38.928078,-77.036103,1
38.95469100000001,-77.082633,1
38.963997000000006,-77.033412,1
38.91603599999999,-77.046876,1
38.8961862420077,-77.02969752900746,1
38.905191,-77.03815949999999,1
38.90956354763104,-77.03856595236896,2
38.868416999999994,-76.984713,1
38.88591324081984,-77.03187199105076,1
38.94284426375712,-76.98375258591615,2
38.90517299999999,-77.0628105,1
38.905056,-76.952124,1
38.90126555618105,-77.03952894381895,1
38.89408499999999,-77.0189085,1
38.926728,-77.0711805,1
38.86989299999999,-76.9602015,1
38.91398359940051,-77.01681943772155,1
38.91678300000001,-77.0300595,1
38.96991,-77.01616349999999,1
38.919888000000014,-77.027337,1
38.863647000000014,-76.970934,1
38.88431564827549,-77.0337418862147,1
38.87630955599276,-77.01760587156399,1
38.90379065837783,-77.04351761951446,1
38.844393855766135,-76.97170591058068,1
38.84384700000001,-76.9850505,1
38.92758949334227,-77.03258393630722,1
38.90856600000001,-77.0159115,1
38.908287,-77.042232,1
38.91143700000001,-77.0476905,1
38.950694999999996,-76.99468949999999,1
38.83606896667578,-76.98237210610476,1
38.88028800000001,-77.0215365,1
38.965428,-77.0762475,1
38.892087000000004,-77.043474,1
38.914083000000005,-77.0208705,1
38.886731999999995,-77.01448049999999,1
38.915814444288536,-76.98099333382038,1
38.89320566937066,-77.03201210403827,2
38.93306400000001,-76.9961835,1
38.94851700000001,-77.0273325,1
38.91172499999999,-77.0621985,1
38.894058000000015,-76.9108815,1
38.960792999999995,-77.058981,1
38.90016900000002,-76.988313,1
38.90979899999999,-77.0093145,1
38.928528,-77.033628,1
38.95102800000001,-77.08075649999999,1
38.91725099999999,-77.036931,1
38.90533500000001,-77.042241,1
38.92057199999999,-77.0283315,1
38.959378051121305,-76.99445349914772,1
38.907107999999994,-77.0103495,1
38.91729599999999,-76.9580865,1
38.92202583286711,-77.01834114070856,1
38.89142100000001,-76.937967,2
38.89754099999999,-77.0061825,1
38.867868000000016,-76.97020499999999,1
38.914353000000006,-77.0419035,1
