latitude,longitude,accident_count
38.923155,-77.038983,1
38.918655,-77.0360625,1
38.896029,-77.05013399999999,1
38.909223,-77.0052915,1
38.896191000000016,-76.914036,2
38.920356,-77.018022,1
38.90741400000002,-76.998924,2
38.900375999999994,-76.97583449999999,4
38.896983000000006,-76.952142,3
38.88567900000001,-76.997709,2
38.89998,-77.03042444102428,4
38.900195999999994,-76.996143,1
38.86587900000001,-76.981482,1
38.913201000000015,-77.06899349999999,1
38.890370000000075,-77.03195999999997,4
38.900253389374775,-76.99498988937478,1
38.90969438928194,-77.04494888928193,2
38.897334,-77.0151735,1
38.923731000000004,-76.9900275,1
38.946236745650815,-77.01946615366263,1
38.932919999999996,-77.0271345,1
38.92556700000001,-76.9924305,3
38.89511999999999,-76.949154,1
38.90147400000001,-77.0419485,1
38.883192389145236,-77.0058228381629,1
38.871801000000005,-76.97448899999999,3
38.90563554750569,-77.02049011219239,2
38.91897668067075,-76.97120021846004,1
38.88756900000001,-77.031954,1
38.90525400000001,-77.050116,1
38.90967269716259,-76.98525981501966,2
38.858562000000006,-76.9930425,3
38.90197148843799,-76.97903828172173,1
38.93462099999999,-77.0331825,1
38.870163,-76.97733749999999,1
38.94035400000001,-77.05425149999999,1
38.89860856848474,-76.97407654126955,3
38.896514999999994,-77.0119155,1
38.895174,-76.955364,2
38.907602999999995,-77.063463,1
38.914344,-77.042763,1
38.905524000000014,-77.0507235,1
38.88761668482586,-77.00292737804403,1
38.95023599999999,-77.0675445,1
38.861523000000005,-76.9611195,1
38.86198200000001,-76.96124999999999,2
38.900034000000005,-77.05627199999999,1
38.903508000000016,-77.0403555,1
38.921170499999995,-76.988979,3
38.90380022945534,-77.03202854164505,3
38.927529000000014,-77.0325255,1
38.940709646838314,-76.98150141639572,1
38.915379,-77.02020449999999,1
38.933478,-77.0573115,2
38.89611899999999,-77.0151915,1
38.91798,-76.97060549999999,2
38.92467264145525,-77.036543494004,1
38.89167955756749,-77.01657248560812,1
38.910033,-77.036886,1
38.83235400000001,-77.0079375,1
38.90518955213831,-77.04888444786168,1
38.92917600000001,-77.023521,1
38.89484318636876,-77.01523207727807,2
38.892852000000005,-77.0228595,2
38.88371700000001,-76.934844,1
38.908899000000005,-77.0045715,2
38.913048,-77.036166,1
38.86704999485704,-76.98702958033327,1
38.91693599999999,-76.955067,1
38.86486967379568,-77.00247916168532,1
38.896884,-77.0078205,1
38.92631399999999,-76.98557699999999,2
38.918610000000015,-77.024538,2
38.96238600000001,-77.028291,1
38.914829999999995,-77.00918399999999,1
38.902176,-77.039838,4
38.877038999999996,-76.963176,1
38.907207,-77.000013,1
38.903436,-77.0536755,1
38.903328000000016,-77.058216,1
38.972412000000006,-77.01093449999999,1
38.91572099999999,-77.03685899999999,4
38.90566492192423,-77.04122282886325,2
38.90018700000002,-76.99023,5
38.913921000000016,-77.020695,1
38.89471356292954,-77.01998993707046,1
38.93667300000001,-77.08470299999999,1
38.86183651354857,-76.9980002084792,1
38.904191999999995,-76.924314,1
38.902576812865135,-77.01996794394486,1
38.885687337145,-77.03205204928331,1
38.89201356570986,-77.03953793429015,1
38.91743099999999,-76.9799745,3
38.89830600000001,-77.043474,1
38.90728800000001,-77.0091705,1
38.90050200000002,-77.0311215,1
38.900925826882606,-76.97896023402492,2
38.94878700000001,-77.100534,3
38.898232559305264,-77.02969644069472,1
38.900060999999994,-77.0383755,1
38.90216699999999,-77.03241299999999,1
38.846574000000004,-76.9778145,1
38.934279000000004,-76.97502899999999,1
38.89226202671827,-77.01869991426767,3
38.91922199999999,-76.992435,2
38.907467999999994,-77.0366655,1
38.88835405332,-77.00584611050525,1
38.920770000000005,-76.9985775,1
38.90499299999999,-77.0613165,1
38.91239999999999,-77.009706,1
38.93830199999999,-76.986054,1
38.91717,-77.0277735,2
38.845359,-76.9877685,2
38.928807000000006,-77.03679149999999,1
38.90288699999999,-77.033943,1
38.90787715179436,-77.02391361070161,1
38.85080646470171,-76.96347978297061,2
38.96853300000001,-77.0060835,1
38.94117363143165,-77.09129900587666,1
38.86109999999999,-76.964508,3
38.924837999999994,-77.023557,1
38.900128730567346,-77.00878676676932,1
38.909563547631045,-77.03659945236896,1
38.91562575403951,-77.02402802297571,1
38.95180612496624,-77.06521998741688,1
38.87397899999999,-76.9365,1
38.899089000000004,-76.9884975,1
38.94184190136809,-76.97627937404103,1
38.93859699124583,-77.0247594495949,2
38.95306493944046,-77.02392983612454,1
38.95633800000002,-77.003496,2
38.899827000000016,-77.010804,1
38.907234,-77.0385015,1
38.865860999999995,-76.98171599999999,2
38.900565,-76.984335,1
38.90889899999999,-77.0038335,2
38.88317699999999,-77.009112,2
38.914649999999995,-77.01444,2
38.92939200000001,-76.97601,1
38.91678300000001,-77.033727,1
