latitude,longitude,accident_count
38.901140999999996,-77.037057,1
38.92564238912127,-77.00062838912126,1
38.92095900000001,-77.022063,1
38.940704999999994,-76.987143,1
38.91395020826389,-77.04656658624504,1
38.887596000000016,-77.003541,1
38.84497727709811,-76.99745781843248,2
38.92559400000002,-77.00323949999999,1
38.94235729614017,-77.02569359747844,1
38.905362,-77.0630175,1
38.924595000000004,-76.98562199999999,2
38.90502000000001,-77.06302649999999,5
38.919726,-77.02154999999999,2
38.932475034469306,-76.99362089053979,1
38.881089,-77.0189175,2
38.91579300000001,-77.028651,1
38.90076688723327,-77.05615718297766,3
38.88126,-76.99154399999999,1
38.90723400000001,-77.005872,1
38.83522500000001,-77.0075775,1
38.903535000000005,-77.024925,1
38.905011,-77.050557,2
38.909943,-77.008743,3
38.913336000000015,-77.009094,1
38.942747999999995,-76.98537449999999,1
38.965158,-77.0751135,1
38.901387389363116,-77.02968038936311,1
38.91841199999999,-77.00373,1
38.92572000000001,-76.9981365,1
38.900664000000006,-77.025483,1
38.925567,-77.025483,2
38.877431610394595,-77.00343411039458,1
38.843649,-76.995684,1
38.82896099999999,-77.00742,2
38.887541999999996,-76.91678999999999,1
38.900128730567346,-77.00878676676932,1
38.86144200000001,-76.9935555,1
38.904471,-77.0582475,1
38.940417,-77.0021865,1
38.90849254873477,-77.01998095126524,1
38.907860077960294,-76.98307538354197,3
38.908962,-77.030802,2
38.957841,-77.00938649999999,3
38.891097,-77.0327415,1
38.92068900000001,-76.99603499999999,3
38.90785500000001,-77.069277,1
38.91789,-77.096925,1
38.905272,-77.06533499999999,1
38.920761,-77.032089,1
38.91398359940051,-77.01681943772155,1
38.9236379983419,-77.07732359436241,2
38.911049999999996,-76.9983525,2
38.904075000000006,-77.0406435,1
38.909277,-76.986558,1
38.953371388846136,-77.09066888884612,1
38.931534,-77.1079635,1
38.87260199999999,-76.97498399999999,1
38.925477,-77.036976,1
38.92113462127902,-76.98271080344185,2
38.927254182754325,-77.03652858870626,1
38.900205,-76.981815,1
38.86198200000001,-76.96124999999999,3
38.871959610341115,-76.9647026103411,1
38.956346999999994,-77.016294,1
38.96853300000001,-77.0060835,1
38.89226202671827,-77.01869991426767,1
38.942612999999994,-77.0634495,1
38.890161000000006,-76.9381155,1
38.89709100000002,-77.04695699999999,2
38.89909800000001,-77.0517495,1
38.920770000000005,-76.9985775,4
38.870577,-76.938435,3
38.87190900000002,-76.936284,1
38.90160900000001,-77.0398335,1
38.88761542961077,-77.01270892961078,1
38.887586999999996,-77.00813099999999,1
38.93293075552038,-77.0238668486951,2
38.906469000000016,-77.01084449999999,1
38.903733,-77.0434605,1
38.896694999999994,-77.026653,1
38.900484000000006,-77.039748,1
38.92585500000001,-77.03948249999999,1
38.87648100000001,-77.0336415,1
38.94537600000001,-77.0267925,1
38.92225500000001,-77.0179905,1
38.90470500000001,-77.014989,2
38.91927038234597,-76.96947986550299,1
38.55437034161913,-91.00036715977832,1
38.903310000000005,-77.01870149999999,1
38.965732936018064,-77.06244795229783,1
38.92027485335827,-76.99946765644985,1
38.95335783842543,-76.98667369481052,1
38.90255781348577,-76.97905046328745,1
38.864754000000005,-76.989591,1
38.917989000000006,-77.0298615,1
38.90517299999999,-77.0628105,1
38.925396000000006,-76.998663,1
38.96171100000001,-77.0732415,1
38.953160999999994,-76.9988565,1
38.931606000000016,-77.032962,2
38.90255400000001,-77.02808399999999,1
38.864349000000004,-76.9556115,1
38.939886,-77.02992449999999,1
38.917197000000016,-77.0129955,1
38.864232000000015,-76.9472145,1
38.952189000000004,-77.081751,1
38.928996000000005,-76.9762215,1
38.90202084807601,-77.02199622592545,1
38.92615780088224,-77.03694235383031,1
38.90070900000001,-77.05609199999999,1
38.822373,-77.000382,1
38.932874999999996,-76.9884795,1
38.914083000000005,-77.0178915,1
38.91409200000001,-77.0345415,1
38.845485,-76.99744799999999,1
38.90083500000001,-77.0259825,1
38.96512200000001,-77.0163795,1
38.95094634536468,-77.02208376563715,1
38.88404661045854,-76.98073611045855,1
38.94157799999999,-77.03315549999999,1
38.9320908582637,-76.9811657113719,1
38.930814,-77.031927,1
38.909673,-77.064705,1
38.83980449948285,-76.99354125787495,1
38.913588000000004,-77.05321649999999,1
38.843604,-76.9934385,1
38.87945100000002,-76.98423149999999,1
38.909619,-77.048802,1
38.896884,-77.0078205,1
38.90565000000001,-77.036544,1
38.875887000000006,-76.9315545,1
38.91651300000001,-77.022081,1
38.90964600000001,-77.0442435,1
38.90194199999999,-77.049279,1
38.884085999999996,-76.994973,3
38.895444,-76.9949325,3
38.92952700000001,-76.975893,1
38.92816373459891,-76.98071004857005,1
38.902536,-77.043456,1
38.91278700000001,-77.00940899999999,1
38.87935342110722,-77.01504178673825,1
38.862054,-76.9600215,1
38.907467999999994,-77.0366655,2
38.905649999999994,-77.041134,1
38.90345400000001,-77.032395,1
38.94853499999999,-77.08055399999999,1
38.880603,-77.0020335,1
38.92506041067628,-77.07893426721766,1
38.94169500000001,-77.0769,1
38.897271,-77.0219235,1
38.916162000000014,-77.03685899999999,1
38.935089,-76.976226,1
38.902275,-77.010804,1
38.933937000000014,-77.0237235,1
38.90252699999999,-77.05072982017947,1
38.917314,-76.9936635,1
38.89003500000001,-76.932558,1
38.88793799999999,-76.9303125,1
38.90723400000001,-77.009337,1
38.93114700000001,-77.0238,2
38.943963,-77.02734149999999,1
38.95523811296866,-77.02102242359632,1
38.965509,-77.02792649999999,1
38.88475199999999,-76.9201245,1
38.90732400000001,-77.009103,1
38.93630400000001,-77.0663835,1
38.899035,-76.9775535,1
38.91427200000001,-77.03497349999999,1
38.9002623893711,-76.9995393893711,1
38.90015100000001,-77.02963199999999,1
38.90270138934711,-77.0296893893471,1
38.93114700000001,-77.0327235,1
38.902536,-77.0491215,1
38.961017999999996,-77.0733135,1
38.917845,-76.97417399999999,1
38.933775,-77.0352345,1
38.93733000000002,-77.07204,1
38.92079699999999,-77.042232,1
38.944125000000014,-77.064408,1
38.91718800000001,-77.024502,1
38.907801000000006,-77.0031675,1
38.90323262769381,-76.92398341121596,1
38.949389999999994,-77.080077,1
38.91723529315235,-76.96363458390717,1
38.92230900000001,-76.95494099999999,1
38.926736329583875,-76.96700137876245,1
