latitude,longitude,accident_count
38.88284220395655,-77.03119529039124,1
38.90355300000002,-77.027553,1
38.824569,-77.0096925,1
38.903680000000065,-76.94241999999997,8
38.908557,-77.048802,1
38.917700999999994,-76.973445,1
38.91707999999999,-77.0416515,1
38.897514,-77.022027,1
38.950029,-76.992642,1
38.864259000000004,-76.989843,1
38.905704000000014,-76.9803075,1
38.938299182459616,-76.97897210047213,1
38.917933982531586,-77.0061752412235,2
38.90510980830867,-77.01527214033209,1
38.902176,-77.039838,3
38.91775953490828,-77.05842575952082,1
38.84233499999999,-76.987548,2
38.91562575403951,-77.02402802297571,1
38.85612531056511,-76.98691992488988,2
38.933694,-77.066154,1
38.95621200000001,-77.0363685,1
38.920770000000005,-76.9985775,4
38.92407299999999,-76.96396349999999,1
38.91897668067075,-76.97120021846004,5
38.89201356570986,-77.02220843429014,3
38.893733999999995,-77.050134,1
38.925792,-77.052375,1
38.83388362089254,-76.99000647807888,1
38.82772800000001,-76.9963545,1
38.82798,-76.9961565,3
38.917755,-77.021901,3
38.91671099999999,-77.029038,8
38.889432,-76.931901,1
38.891943,-76.9109625,3
38.91428100000002,-77.024142,2
38.860138690586,-76.96808170086119,3
38.938896,-77.025177,1
38.89424700000001,-76.946292,3
38.963744999999996,-77.0198715,4
38.91504599999999,-77.031567,1
38.933505,-77.07987,1
38.919185999999996,-77.071032,1
38.883078000000005,-76.93431299999999,1
38.90686500000001,-77.081094,1
38.968209,-77.006052,1
38.905371,-77.032602,1
38.909412,-77.047326,1
38.91324648046994,-76.99228785647921,4
38.89496700000001,-76.9887585,4
38.92164137097407,-76.96902891175911,1
38.899395,-77.022684,1
38.92079699999999,-77.042232,2
38.91673800000001,-77.0266845,1
38.905407,-76.9868955,1
38.922352534446716,-77.02977746555328,1
38.90957254762178,-77.02815745237822,1
38.93693676485799,-77.02142306055029,1
38.932407000000005,-76.998024,1
38.90506500000001,-77.0593095,2
38.91521700000001,-77.021721,1
38.902977206533215,-77.05024813477343,2
38.92694399999999,-76.9822425,1
