addressId-street_segId,location,lat,long
78334-2701,732 4TH ST  NE,38.899809000000005,-77.0008005
300781-9543,3310 14 ST NW,38.930661000000015,-77.0329665
13513-1078,5100 ASTOR PL SE,38.88717299999999,-76.9273875
814354-12369,700 GALLATIN ST NE,38.95200430578294,-76.99648305659663
66534-4372,1345 4TH ST NE,38.910177000000004,-76.9979025
242330-3036,W/B 1135 16 ST NW,38.905001999999996,-77.036166
300720-9045,69 KENNEDY ST NW,38.956761,-77.0112
902098-2688,DAVENPORT ST NW @ RENO RD NW,38.952099000000004,-77.0715225
811875-10185,1863 CT AVE  NW,38.915400389843825,-77.0462520105307
147408-11671,4333 4TH ST SE,38.827989,-77.000922
223093-10439,2900 VAN NESS ST NW,38.94278400000002,-77.05962
900091-6406,KANSAS/KENNEDY ST NW,38.95656300000002,-77.015025
249048-142,6500 BLOCK 3RD ST NW,38.969307000000015,-77.018031
29593-5383,3900 1ST ST SW,38.833811999999995,-77.009067
28324-399,400 BLK G ST NE,38.899107000000015,-77.000391
810938-9377,300 O ST NW,38.90849254873477,-77.01525225
227813-5181,2114 FIRST ST NW,38.91863699999999,-77.0124285
243333-11610,1600 21ST ST NW,38.911508999999995,-77.046858
271251-7201,2401 FOXHALL RD NW,38.92190400000001,-77.0887845
815064-12988,1800 2ND ST NE,38.91412309504316,-77.0035481780909
902997-2533,LOWELL ST NW @ WISCONSIN AVE NW,38.93254200000001,-77.072526
901328-953,9TH ST NW @ LONGFELLOW ST NW,38.95731900000001,-77.0258115
905872-3737,3RD ST NE @ SEATON PL NE,38.91481200000001,-77.00202449999999
234117-4201,3606 16TH ST NW,38.935430999999994,-77.0367735
278948-7830,1217 MASSACHUSETTS AVE NW,38.904821999999996,-77.028633
900082-14603,H ST NE @ FLORIDA AVE NE,38.900214,-76.98418649999999
237145-4421,30 K ST NW,38.902266,-77.01048899999999
907497-1057,RANDOLPH ST NW @ 10TH ST NW,38.93865300000001,-77.02718399999999
306580-1187,2951 MILLS AVE NE,38.928987000000006,-76.9739625
79133-11300,761 19TH STREET NE,38.899197000000015,-76.9759875
900211-1874,ADAMS MILL & CALVERT ST NW,38.923254000000014,-77.04361349999999
9378-10197,54 R ST NE,38.912841000000014,-77.006871
902468-1699,ALABAMA AVE SE @ R ST SE,38.86702199999999,-76.949793
13331-1934,511 MELLON ST SE,38.846565,-76.9993875
263865-1225,5720 CONNECTICUT AVE NW,38.96656200000001,-77.0768775
278748-4057,901 BLAKNEY LN SE,38.83599000000001,-76.99237649999999
231134-5322,1120 LAMONT ST NW,38.93047200000001,-77.0286555
259535-1059,100 RITTENHOUSE ST NW,38.964798,-77.0123115
303263-1683,400 T ST NE,38.91588300000001,-76.99987349999999
814268-12298,2200 VARNUM ST NE,38.94292897391903,-76.97424688758703
905857-4502,31 AND O ST NW,38.908457999999996,-77.0612625
310607-11414,206 P ST NW,38.90942100000001,-77.013891
252940-727,5120 GEORGIA AVE NW,38.952549000000005,-77.0278455
34321-2141,3443 25TH ST SE,38.84678099999999,-76.96997999999999
812412-10659,4700 FESSENDEN ST E/B NW,38.95460956325797,-77.09266603635773
48983-3851,2301 BENNING RD NE,38.897954999999996,-76.97273849999999
150027-9680,146 36TH ST NE,38.891727,-76.9531635
808745-7490,500 NEWCOMB ST SE,38.846533479729246,-77.000347337739
240850-5685,1826 12TH ST NW,38.91538800000001,-77.0282595
38223-5146,3217 12TH ST NE,38.93003999999999,-76.9906305
26654-4524,4114 12TH ST NE,38.94045299999999,-76.99051349999999
155341-12544,2 ELMIRA ST SE,38.826224999999994,-77.0070375
25141-2283,4219 13TH ST NE,38.941407,-76.98807
807167-6144,4300 BLK ELLICOTT ST NW,38.953240502569244,-77.08385849743077
50749-9099,2200 32ND PL SE,38.86271099999999,-76.960287
16498-4142,49 GALVESTON ST SW,38.82383999999999,-77.0082975
803831-3134,2200 12TH PL NW,38.91923438918221,-77.02888838918221
245907-2433,43 MISSOURI AVE NW,38.955690000000004,-77.01093449999999
901888-830,TRINIDAD AVE NE @ SIMMS PL NE,38.90842199999999,-76.9825935
64842-7366,1407 ALABAMA AVE SE,38.84547599999999,-76.984668
50304-3237,2216 GOOD HOPE RD SE FRONT W/B,38.864655,-76.9758615
814411-12418,2902 7TH STREET SE,38.8460746464087,-76.99584261008565
55809-823,1810 TRENTON PL SE,38.845134,-76.97747249999999
304842-12541,1108 24TH ST NW,38.90412900000001,-77.051682
295469-4142,86 GALVESTON ST SW,38.822445000000016,-77.0078115
238083-10208,1727 MASS AVE NW,38.908863,-77.03984249999999
279847-6734,604 H ST NW,38.89963800000001,-77.0204025
237004-6690,1311 FIRST ST NW,38.907782999999995,-77.011911
239815-8835,901 G ST NW,38.89869300000001,-77.024772
813523-11638,6800 4TH ST NW,38.97238019911525,-77.01806057116796
907487-4374,S/B CONN @ RODMAN ST NW,38.93819400000001,-77.060043
902367-1561,IVY ST SE @ CANAL ST SE,38.88365400000001,-77.008752
228235-83,2411 FIRST ST NW,38.92176900000001,-77.0118525
811187-9582,2200 KEARNY ST NE,38.93121002199946,-76.97409461856633
811978-10278,3500 PROSPECT ST NW,38.9058180376408,-77.0690563817143
235885-9816,2600 MOZART PL NW,38.92482900000002,-77.038083
263385-12967,3900 CALVERT ST NW,38.92239900000001,-77.0772915
13661-8744,51 KENNEDY ST NE,38.956410000000005,-77.0065335
806206-5328,1860 2 ST NE,38.914983605086235,-77.00354442623782
906089-4711,6TH & CONSTITUTION AVE NE,38.89199700000001,-76.9984425
227429-2577,148 THOMAS ST NW,38.916135,-77.013684
290103-1365,199 CHESAPEAKE ST SW,38.82873599999999,-77.0135535
900035-1985,LINCOLN RD NE @ QUINCY PL NE,38.911851000000006,-77.0087475
222930-7656,4341 NEBRASKA AVE NW,38.945295000000016,-77.0792625
155917-7115,1313 CONGRESS ST SE,38.842029,-76.987026
231744-12486,1026 HARVARD ST NW,38.926665000000014,-77.026725
907815-2074,RHODE ISLAND AVE & SUMMITT PL NE,38.91807900000002,-77.0050935
906595-9495,KENTUCKY AVE & E ST SE,38.882825999999994,-76.98447
59041-5716,1631 11TH PL NE,38.90820600000001,-76.9871295
806622-5683,4473 3RD ST SE,38.82551520618193,-77.00172511373007
284892-7656,4300 BLK NEBRASKA AVE NW,38.945655000000016,-77.079951
2087-11031,640 MILWAUKEE PL SE,38.84819400000001,-76.996944
241001-1717,1729 20TH ST NW,38.913489,-77.04466649999999
905285-6230,EASTERN AVE NE @ 58TH ST NE,38.89927800000002,-76.917609
303271-6864,4800 DIX ST NE,38.894328,-76.93386749999999
33522-8403,3522 19TH ST SE FRONT,38.844243000000006,-76.976091
15457-3246,5000 14TH ST NE,38.95041599999999,-76.986
294528-12253,1755 NEWTON ST  NW,38.934324000000004,-77.040558
810147-8681,1344 V ST  NW,38.91803253890119,-77.03056042806425
238429-11325,632 FLORIDA AVE  NW,38.915847000000014,-77.021253
911499-9585,BARNABY RD/GAVELSTON PL SE,38.82421800000001,-76.99801049999999
148645-11353,303 63RD ST NE,38.892942000000005,-76.91068349999999
300911-4369,1556 ALABAMA AVE SE,38.847024000000005,-76.98064049999999
284681-12569,3422 GEORGIA AVE NW,38.93262300000001,-77.0241375
814141-12184,E/B 50 POTOMAC AVE SW,38.8699906127222,-77.0106817168338
44694-922,2800 N ST SE BLOCK E/B,38.87496899999999,-76.96728
241733-8165,1414 17TH ST NW,38.90919600000001,-77.038893
61335-10374,1526 W ST NE,38.919321,-76.981752
271034-2644,4439 VOLTA PL NW,38.909853,-77.0822685
809601-8209,2914 MINN AVE SE,38.876067199442446,-76.96560796144823
809615-8220,527 CEDAR ST NW,38.97486305626644,-77.0204557432334
49009-10668,2302 POMEROY RD SE,38.857617000000005,-76.98465
907067-3203,SPRING RD/SPRING PL NW,38.93733,-77.033664
74411-8250,1101 WEST VIRGINIA AVE NE,38.904120000000006,-76.99266899999999
234385-8555,1448 PARK RD NW,38.930553,-77.034312
806901-5921,1000 8TH ST SE,38.87814115069573,-76.99491709316094
902466-1698,BANGOR ST SE @ 33RD ST SE,38.86047000000001,-76.9601655
148200-5060,2412 HARTFORD ST SE,38.85426000000001,-76.97133
301051-506,3830 MINNESOTA AVE NE,38.892933,-76.9512015
813540-11656,3100 WOODLEY RD NW,38.9298745873148,-77.06200228369644
240945-12718,BLOCK 2055 L ST NW EASTBOUND,38.904111,-77.046165
287340-481,300 4TH ST S/B NE,38.87023500000001,-77.016033
291849-12373,3801 NEBRASKA AVE NW,38.93954400000001,-77.08432499999999
814018-12078,S/B 1400 4TH ST  NW,38.90862061867824,-77.01623258054606
273703-811,3400 K ST NW,38.903796,-77.0686425
232449-11421,2727 SHERMAN AVE NW,38.92559399999999,-77.025492
317316-12010,1400 MISSISSIPPI AVE SE BLOCK W/B,38.84085000000002,-76.9853115
800337-286,1200 FRANKLIN ST NE FRONT W/B,38.92557326985676,-76.9903578998761
301494-2331,1410 U ST NW,38.916837000000015,-77.0324715
303176-6661,516 RHODE ISLAND AVE NE,38.921571,-76.99932
77380-9559,716 L ST SE,38.87770499999999,-76.9956165
285960-8449,1230 SUMNER RD SE,38.860326000000015,-76.9963095
48747-11380,2311 MINNESOTA AVE SE,38.872377,-76.97242349999999
51271-11979,213 ATLANTIC ST SE,38.83077,-77.00292449999999
301315-4369,1544 ALABAMA AVE SE,38.84697,-76.981113
303246-657,30 MASSACHUSETTS AVE NE,38.89863,-77.006772
814744-12713,2200 33RD ST NE,38.91870406988441,-76.96141920353419
247363-4762,3 SHERMAN CIR NW,38.94685200000001,-77.0211405
299135-13432,2734 STANTON RD  SE,38.85678899999999,-76.98692249999999
299376-3659,3600 22ND ST SE,38.84506200000001,-76.972419
247181-2000,4816 KANSAS AVE NW,38.94892200000001,-77.021028
907386-3637,14TH ST SE @ A ST SE,38.888658000000014,-76.985514
241304-579,1145 19TH ST NW BLOCK S/B,38.905056,-77.042943
45833-7760,2609 BRANCH AVE SE,38.858003999999994,-76.9591935
58318-7569,166 JOLIET ST SW,38.82027600000001,-77.00679
905547-1652,MONTANA AVE AND EDWIN ST NE,38.919456,-76.978611
53888-1537,1925 GALES ST NE,38.89735200000001,-76.97608199999999
82886-1306,950 SOUTHERN AVE SE,38.83185,-76.9880025
76137-8206,1000 BLK HALF ST  SE,38.87813700000001,-77.0071725
908308-1113,6TH/C ST SW,38.88603900000001,-77.019912
800732-531,100 YUMA ST  SE,38.83212165660031,-77.00579891327669
262514-7942,5339 NEBRASKA AVE NW,38.96046899999999,-77.06632499999999
900994-248,30TH ST AND P ST NW,38.909313,-77.059242
311485-11323,3847 ALABAMA AVE SE,38.86603199999999,-76.94995949999999
60513-13180,1600 16TH ST SE,38.87059500000001,-76.98196349999999
242858-8841,1330 G ST  NW,38.89806300000001,-77.030937
813906-11976,6300 14TH ST NW,38.96620765519289,-77.0334760663319
42698-11580,300 41ST NE,38.89277100000001,-76.94477549999999
53992-1537,1921 GALES ST NE,38.89736099999999,-76.97619449999999
241062-,21 DUPONT CIRCLE NW,38.90885399999999,-77.04381599999999
814351-12365,1690 KRAMER ST NE,38.897754835263065,-76.98006584417128
902573-1858,21ST & SAVANNAH ST SE,38.846961,-76.973832
218136-11932,2447 18TH ST N/B,38.921793452416324,-76.9789451108345
906532-5063,CENTRAL AVE SE @ 50TH ST SE,38.88933299999999,-76.9297815
807554-6479,5300 COLORADO AVE NW,38.954560425590024,-77.03475439090552
227375-4878,61 RHODE ISLAND AVE NW,38.91633300000001,-77.011254
149148-7546,855 20TH ST NE,38.902095,-76.97496149999999
46448-12517,2514 24TH ST NE,38.923254000000014,-76.97242349999999
900177-7561,21ST ST & ALABAMA AVE SE,38.850732,-76.9751955
239003-2097,1922 11TH ST NW,38.916324,-77.0273235
801117-14433,900 KENNILWORTH AVE NE,38.90105753504123,-76.94578205633977
900917-176,16TH ST NW @ EMERSON ST NW,38.949723000000006,-77.03645399999999
47845-11835,2400 23RD ST SE,38.860353,-76.9737825
255711-8287,1500 EMERSON ST NW BLOCK E/B,38.949543000000006,-77.0347305
813257-11397,1400 HOPKINS ST NW,38.90862338928886,-77.04581738928886
288681-11792,5581 CENTRAL AVE SE,38.88558900000001,-76.91904
304099-1264,1050 K ST NW,38.902293000000014,-77.0267025
804442-3832,1600 L ST NE,38.903770446248195,-76.98096755375178
223060-11490,3883 CONNECTICUT AVE NW,38.94022799999999,-77.059908
240251-5270,1177 15TH ST  NW,38.905371,-77.0340645
279162-2331,1428 U ST  NW,38.91672,-77.033169
901907-1515,NASH & MINNESOTA AVE SE,38.875527000000005,-76.9665825
810696-9164,5400 SOUTHERN AVE SE,38.882891507973035,-76.92230009490743
805805-4972,5300 GAY ST NE BLOCK E/B,38.89936014087269,-76.92523575401967
297829-9358,1833 SUMMIT PL NW,38.92652100000001,-77.04244349999999
286132-15576,1401 NEW YORK AVE NE,38.915549999999996,-76.98481199999999
37457-3679,326 8TH ST SE,38.885220000000004,-76.9947255
76566-8348,706 MISSISSIPPI AVE  SE,38.83872600000001,-76.995738
300318-10168,1121 14TH ST NW,38.904561,-77.031639
811356-9733,1258 23RD ST NW,38.906419319172066,-77.0501667962507
814926-12869,1900 RIDGECREST  SE,38.846669102710564,-76.97589415019951
255705-8359,4705 16TH ST NW,38.947473,-77.0360805
218330-1992,1527 17TH STREET  NW,38.91068100000001,-77.0381775
279210-9220,1511 N H AVE NW,38.910375000000016,-77.0424165
801091-919,1123 I ST NW,38.901403443809684,-77.02731832618083
249143-3885,6703 4TH ST NW,38.971575,-77.017752
812586-10820,1920 4TH ST NW,38.91656092228955,-77.01748977633912
237328-13090,1609 NEW JERSEY AVE NW,38.911518,-77.0166045
223694-10979,1339 WISCONSIN AVE NW,38.907801000000006,-77.063301
295122-2970,1400 41ST ST SE BLOCK S/B,38.869191,-76.94469
42051-3508,3012 24TH PL SE,38.853576000000004,-76.9710465
294548-9367,2720 34TH ST NW,38.92509900000002,-77.0667165
48807-9018,2315 LINCOLN RD  NE,38.920626,-77.00438249999999
812229-10504,4 15TH ST NW,38.888944516036815,-77.03303222658771
299895-9134,1500 27 ST NW,38.909565000000015,-77.055651
228056-4123,2220 NORTH CAPITOL ST NW,38.91983400000001,-77.009328
23736-11594,431 ATLANTIC ST SE,38.83075199999999,-76.9990725
240130-3876,1431 R ST NW,38.912796000000014,-77.033502
805994-5142,2600 36TH ST SE,38.85863219892095,-76.9552797441161
39845-4849,3123 O ST SE,38.87240400000002,-76.96203299999999
241756-10208,1732 MASSACHUSETTS AVE NW,38.90799899999999,-77.039829
906160-2729,8TH & JEFFERSON ST NW,38.955231,-77.02397549999999
313453-8699,1300 MADISON DR NW,38.890152,-77.03030249999999
805626-4824,2900 M ST SE,38.877361404396225,-76.96695815135749
901643-3489,DAVIS PL NW @ 41ST ST NW,38.923614000000015,-77.0805135
268423-10113,3018 ARIZONA AVE NW,38.930913000000004,-77.0993775
240204-11968,1610 14TH ST NW,38.911563,-77.0322915
250124-5690,5100 7TH ST  NW,38.952162000000015,-77.0223645
808927-7645,3636 CONNECTICUT AVE NW,38.937671669458446,-77.05979008129252
800582-495,4809 7TH ST  NW,38.948727103057635,-77.02189145417218
62036-2106,1513 DOWNING ST NE,38.922201,-76.9832775
814793-12748,3300 45TH ST NW,38.933544389043234,-77.08869788904322
14817-11642,5026 BENNING RD SE,38.877831000000015,-76.9307895
907012-1556,HOLMEAD PL/PERRY PL NW,38.935764000000006,-77.0308605
313921-10044,1100 2ND PL,38.877201000000014,-77.002515
229274-3491,519 IRVING ST NW,38.92944600000001,-77.0202765
243626-2632,5300 NEW HAMPSHIRE AVE NW,38.95475400000001,-77.010975
50974-6538,218 53RD ST NE,38.89232100000001,-76.9259745
264203-3847,5225 CONNECTICUT AVE NW,38.958381,-77.0714055
240969-,1825 K ST NW,38.90286900000001,-77.042439
17755-1284,4720 SOUTHERN AVE SE,38.875437000000005,-76.932144
809515-8135,2700 5 ST NW,38.97154835730851,-77.01985586743481
258077-6146,7700 14TH ST NW,38.983419,-77.0336865
255150-13199,1300 EMERSON ST NW BLOCK W/B,38.949543000000006,-77.0299875
902502-8,12TH & P ST NW,38.90963700000001,-77.02808399999999
301517-4236,3000 TILDEN ST NW,38.94072299999999,-77.0619825
809905-8465,525 12 ST NW,38.896407,-77.02802661058605
255796-3799,5101 16TH ST  NW,38.952189000000004,-77.03598149999999
243002-3905,1824 13TH ST NW,38.91486599999999,-77.02990199999999
225556-8409,1500 10TH ST NW,38.90979899999999,-77.026239
301977-7830,1210 MASSACHUSETTS AVE NW,38.904191999999995,-77.0286285
56503-2032,1750 BENNING RD NE,38.899377000000015,-76.977648
19456-9542,46 54TH ST SE,38.888451,-76.923378
814001-12063,2630 SOUTH DAKOTA AVE NE,38.92538402347133,-76.96559933279354
38803-67,3200 G ST SE,38.88042300000001,-76.961232
231319-5618,3110 13TH ST NW,38.929023,-77.030046
809210-7883,1700 FRANKLIN ST NE,38.92564892735711,-76.98067449622432
804136-3567,3500 N ST NW,38.906655047084335,-77.06907889361298
286683-4030,2145 QUEENS CHAPEL RD NE,38.920158000000015,-76.9726665
72271-1168,1200 44TH PL SE,38.876318999999995,-76.9357845
55176-12494,1825 M ST NE,38.905434000000014,-76.97720699999999
53271-6503,20 KENILWORTH AVE NE,38.89035899999999,-76.9585905
71141-5204,1220 TAYLOR ST NE,38.940894000000014,-76.98885299999999
250696-9571,732 TEWKESBURY PL NW,38.96778599999999,-77.0237415
803495-3000,3321 ELY PL SE,38.8835414008571,-76.95896694401888
813004-11181,1785 NEW YORK AVE NE,38.917138729635624,-76.97938926322391
807040-6034,405 KENNEDY ST NW,38.956560546247424,-77.01790820630252
147598-959,4610 BENNING RD  SE,38.886866999999995,-76.9359375
277288-7917,3220 CONNECTICUT AVE NW,38.93326200000001,-77.057496
42546-570,3000 NELSON PL SE,38.87554500000002,-76.9644945
801260-1202,2584 PENNSYLVANIA AVE NW,38.903953587585775,-77.0544408523403
311574-8860,310 RIGGS RD NE,38.95809299999999,-77.002074
240910-12913,1209 13 ST NW,38.906154000000015,-77.0292765
17421-9318,4801 BENNING RD SE,38.88262800000001,-76.9343985
217998-9687,1401 H ST  NW,38.90049300000001,-77.0324265
225307-1057,921 RANDOLPH ST NW,38.93887800000002,-77.02595099999999
24953-1662,4228 BENNING RD NE,38.89300500000002,-76.941603
905740-3213,11TH ST/PARK ROAD NW,38.93182200000001,-77.0282325
815915-306428,1260 NEW JERSEY AVE  SE,38.87530994361881,-77.00368425445772
806771-5805,5100 4TH ST NW,38.952212569269335,-77.01764515673085
55448-5965,1819 MINNESOTA AVE SE,38.869776,-76.97758499999999
15861-11995,4944 E CAPITOL ST NE,38.89008000000001,-76.930371
219821-2105,3300 CLEVELAND AVE NW,38.929203,-77.06576249999999
903981-4070,CEDAR AT EASTERN AVE NW,38.976164999999995,-77.01571349999999
235042-10763,2200 CALIFORNIA ST NW,38.91582,-77.04926999999999
278508-3152,4518 BENNING RD SE,38.889252,-76.93667549999999
279263-7611,1615 RHODE ISLAND AVE NW,38.90705400000002,-77.038056
259108-5674,1500 UPSHUR ST NW BLOCK W/B,38.941677,-77.03451
74595-2407,1100 E ST SE,38.883024000000006,-76.9913505
68573-10010,1307 H ST NE,38.89999800000001,-76.987935
218432-12926,F/O 1710 H ST NW,38.899962000000016,-77.040297
294542-5784,2330 POMEROY RD SE,38.856852,-76.98555449999999
284014-10316,1400 OGDEN ST NW,38.933775,-77.03302049999999
236006-3593,2605 ADAMS MILL RD NW,38.923686000000004,-77.043708
229152-5863,537 KENYON ST NW,38.930301000000014,-77.0209155
35208-11221,3408 ALABAMA AVE SE,38.86274700000001,-76.9570875
904744-5271,CHANNING ST NE @ QUEENS CHAPEL RD *,38.92235400000001,-76.9746645
279820-6255,515 15TH ST NW,38.89695600000002,-77.033394
156423-2124,1000 4TH ST SE BLOCK N/B,38.878218000000004,-77.000382
801304-1280,820 RIDGE RD SE,38.87647781201205,-76.94140821491294
235589-5366,2335 18 ST NW,38.920545000000004,-77.0416695
249509-671,5300 KANSAS AVE NW BLOCK SW/B,38.95461900000001,-77.0168025
241643-10684,1701 NEW HAMPSHIRE AVE NW,38.91278700000001,-77.040153
235602-11932,2425 18TH ST  NW,38.92118400000001,-77.0419035
810442-15438,400 COLUMBIA RD NW,38.92847252813456,-77.01946797186542
907082-3249,7TH ST SE AT C ST SE,38.88600300000002,-76.99616999999999
910769-11689,35TH @ VOLTA PL NW,38.90970899999999,-77.069124
904659-7953,INTERSECTION SOUTHERN AVE/E ST SE,38.88149400000001,-76.9239855
900476-1477,FLORIDA AVE NW @ VERMONT AVE NW,38.918610000000015,-77.024538
74385-10892,1108 BRANCH AVE SE,38.877003,-76.96104749999999
22059-3884,4413 BOWEN RD SE,38.873367,-76.9350735
280068-4267,403 7TH ST SE,38.884085999999996,-76.996521
150577-,300 K ST SE,38.878551000000016,-77.001786
801871-1727,104 19TH ST NE,38.8909853097717,-76.9773093894673
18376-4601,4700 BLAINE ST NE,38.89206899999999,-76.93460999999999
810765-9224,1386 GALLATIN ST NE,38.951823237708105,-76.98675742826137
239001-2097,1906 11TH ST NW,38.91585599999999,-77.02731899999999
64018-7274,1425 MORRIS RD SE,38.85952499999999,-76.9873905
906497-5473,33RD ST & VOLTA PL NW,38.909754,-77.06609999999999
285907-,1200 1ST ST SE BLOCK S/B,38.875653,-77.004882
815171-13085,500 D ST NE,38.89484306294998,-76.99940919769597
232072-3285,1368 EUCLID ST NW,38.92357799999999,-77.031711
285569-7719,902 N ST NW,38.907072,-77.02434
27156-9275,409 H ST  NE,38.900007000000016,-77.0001435
232752-7954,708 COLUMBIA RD NW,38.92791600000001,-77.02357049999999
78855-1387,750 9TH ST SE,38.879819999999995,-76.9935285
27912-11478,4017 HAYES ST NE,38.899539000000004,-76.944501
901139-394,BENTON ST NW @ 39TH ST NW,38.92068900000001,-77.077044
240482-8974,1819 14TH ST NW,38.914694999999995,-77.031549
50070-11829,2222 PROUT ST SE,38.87319600000001,-76.97421
219234-,3307 CONNECTICUT AVE NW BLOCK N/B,38.93379300000001,-77.0571045
224422-8750,4640 RESERVOIR RD NW BLOCK E/B,38.913489,-77.088465
242308-1579,1506 P ST NW,38.90946600000001,-77.035005
5799-2180,600 A ST NE,38.89110600000001,-76.9981815
52469-4203,203 63RD ST NE,38.892195000000015,-76.91059349999999
226634-9733,1250 23RD ST NW,38.90659500000001,-77.0504985
17639-5232,4727 SHERIFF RD NE,38.90270699999999,-76.934448
218393-,1636 CONNECTICUT AVE  NW,38.912138999999996,-77.045355
257786-1240,1348 NICHOLSON ST NW,38.960027999999994,-77.03243549999999
807304-6264,600 53RD ST SE,38.88123757018945,-76.92683736381383
802987-2480,5500 5TH ST NW,38.95649172346659,-77.01994048074286
905142-1523,19TH & H ST NE,38.90015999999999,-76.97622150000001
20394-6397,4510 6TH PL NE,38.94456600000001,-76.998222
39464-13494,3154 STANTON RD SE,38.850075000000004,-76.98070799999999
268150-4623,4300 44TH STREET  NW,38.94501600000001,-77.086458
906418-340,FENDALL ST @ U ST SE,38.864889000000005,-76.9798035
247872-4106,403 ROCK CREEK CHURCH RD NW,38.938158000000016,-77.017293
906709-5164,LEEGATE AT FERNWAY RD NW,38.986245,-77.031252
816437-15302,5923 GEORGIA AVE NW,38.961447828137324,-77.02792403762881
218389-4832,1640 11TH ST NW,38.912319,-77.0273235
801025-865,29 ANACOSTIA RD SE,38.889209699589394,-76.95185721185437
243008-3990,2432 ONTARIO RD NW,38.92159800000002,-77.0404365
254615-11017,5421 GEORGIA AVE NW,38.955816,-77.027751
812536-10772,1500 W ST SE,38.86389438497765,-76.98386344244618
904127-4090,5TH STREET & INDEPENDENCE AVE SE,38.887614000000006,-76.999491
255762-389,1400 EMERSON ST NW BLOCK W/B,38.94955200000001,-77.0335875
225535-1773,1434 Q ST NW,38.91096000000002,-77.03344799999999
811740-10073,5700 SOUTH DAKOTA AVE NE,38.958762388798526,-77.00632088879851
287063-9323,2447 GOOD HOPE RD SE,38.86126200000001,-76.969773
41238-4849,3043 O ST SE,38.87253000000001,-76.96255049999999
41131-4849,3051 O ST SE,38.872467,-76.962204
253065-11017,5416 GEORGIA AVE NW,38.95576199999999,-77.0281785
287215-11063,2728 BRUCE PL SE,38.856960000000015,-76.97350349999999
51419-7393,2125 32ND ST SE,38.86381800000001,-76.961736
907083-556,5TH AT ONEIDA PL NW,38.96199900000001,-77.0198805
903558-3419,NAYLOR & R ST SE,38.86944299999999,-76.9720905
38065-8172,3226 4TH ST SE,38.842029,-77.000328
54523-11012,1900 VALLEY TER  SE,38.84132700000001,-76.977963
284380-7201,2400 FOXHALL RD NW BLOCK N/B,38.92222799999999,-77.0900535
800119-101,2800 Q ST NW,38.91046292596822,-77.05721782383714
222126-12644,3500 IDAHO AVE NW,38.93654699999999,-77.07312449999999
295126-7203,1604 MORRIS RD SE SE,38.85812100000001,-76.98212099999999
77499-8713,718 DECATUR PL NE,38.948994,-76.99630499999999
310383-5725,5333 CONNECTICUT AVE NW,38.96067600000001,-77.07251699999999
239206-2097,1901 11TH ST NW,38.915739,-77.0268195
242202-8623,1841 16TH ST NW,38.91543300000001,-77.0361525
235942-800,1733 COLUMBIA RD,38.92448744152056,-77.04006367361912
802016-1617,1395 MAINE AVE SW,38.883503003835244,-77.03193761641413
48952-4415,2300 13TH PL NE BLOCK S/B,38.91992400000001,-76.986549
907401-13066,CALIFORNIA ST/19TH ST NW,38.91780900000001,-77.0442615
903837-1387,9TH/G ST SE,38.88125099999999,-76.9937625
907014-7369,OTIS PL/HOLMEAD PL  NW,38.93455800000001,-77.0308605
801018-860,1700 21ST ST NW BLOCK N/B,38.91266497301228,-77.0466898018403
297818-1717,1700 20TH ST NW BLOCK,38.913084,-77.04507149999999
19608-1797,4551 BENNING RD SE BLOCK,38.88789299999999,-76.937058
910819-6143,TENNESSEE AVE NE @ 15TH ST NE,38.897667,-76.983633
900626-11045,R ST @ 28 ST NW,38.912561999999994,-77.05730249999999
145830-12389,4000 E ST SE BLOCK E/B,38.883114000000006,-76.94652599999999
305080-7581,3100 18TH ST NW,38.929869,-77.041512
303169-1176,3838 EB NORTHAMPTON ST  NW,38.965761000000015,-77.0769225
274125-2558,3800 JENIFER ST  NW,38.95884000000001,-77.07485249999999
906992-2048,17TH ST NE @ KRAMER ST NE,38.897639999999996,-76.979844
910961-8010,WOODLEY PL NW @ CATHEDRAL AVE NW,38.92775399999999,-77.0526315
302657-2783,737 7TH ST NW,38.89935,-77.02168499999999
303657-6734,621 H ST NW,38.900105999999994,-77.02085699999999
237030-6690,1337 FIRST ST NW,38.908232999999996,-77.01192449999999
903336-2897,MALCOLM X AVE SE @ 2ND ST SE,38.845089,-77.00328
812091-10379,2700 15TH ST NE,38.92547464044759,-76.98389380594978
807311-6271,1727 18TH ST SE,38.86905081670255,-76.9789893144811
273141-11680,2800 R ST NW,38.91244499999999,-77.057352
300493-3740,4302 GEORGIA AVE NW,38.94312600000001,-77.026077
902626-1946,15TH ST NE @ TENNESSEE AVE NE,38.897667,-76.983633
295882-8385,3500 6TH ST SE BLOCK,38.839455000000015,-76.9982175
247740-2030,537 QUINCY ST NW,38.937951,-77.02024949999999
219239-,3321 CONNECTICUT  NW,38.933782677929315,-77.05723977908758
278421-11033,3700 9TH ST SE,38.835864000000015,-76.994316
55822-13538,1811 ALABAMA AVE,38.84784035246662,-76.97854732812
33694-8403,3520 19TH ST SE,38.84429700000001,-76.9761135
802062-1661,1700 14TH ST SE,38.86935952561244,-76.985041703858
814599-12584,900 KENILWORTH TER NE,38.90105753504123,-76.94578205633977
300717-320,5111 CONNECTICUT AVE NW,38.956931999999995,-77.0705415
905053-6097,FIRST ST @ MISSISSIPPI AVE SE,38.833037999999995,-77.005872
