latitude,longitude,accident_count
38.956955504799396,-77.07717841437893,1
38.919636,-77.0624775,1
38.916765000000005,-77.00898600000001,1
38.95404300000001,-77.0225265,1
38.955465000000004,-77.07285449999999,1
38.95460850115627,-77.06971049884372,1
38.90169900000001,-76.9808205,1
38.90139685857777,-77.04495741778787,1
38.953224000000006,-77.02799399999999,2
38.892087000000004,-77.043474,1
38.897819999999996,-76.97648699999999,1
38.90635003233489,-76.98719659444953,3
38.899107000000015,-76.992858,1
38.94467399999999,-77.018427,1
38.92538780624929,-76.99573551562325,4
38.96262691102093,-77.0260374176118,3
38.88143099999999,-77.0280975,6
38.928473999999994,-76.956183,1
38.89480499999999,-76.948947,1
38.846097000000015,-76.97664,1
38.963223,-77.03340299999999,3
38.966540643562006,-77.00363367328501,2
38.96157187881797,-76.9973067531834,1
38.9286,-77.07316499999999,1
38.90723400000002,-77.0219235,1
38.82761099999999,-77.0073795,1
38.90250000000001,-76.999482,1
38.918394000000006,-77.02308,1
38.89754099999999,-77.0061825,3
38.89341000000002,-76.9498965,2
38.90970338928248,-77.03462138928248,1
38.874987000000004,-76.96818,1
38.90821500000001,-76.9788585,3
38.89207799999999,-77.0282685,1
38.893572000000006,-76.976091,4
38.899899000000005,-76.939461,5
38.911180086497815,-77.03854918682316,1
38.952135,-77.0277825,1
38.85068699999999,-76.99473449999999,1
38.963744999999996,-77.0198715,1
38.927358,-76.980474,1
38.903985000000006,-76.99311,1
38.94312301638889,-77.01551543859136,1
38.89952099999999,-77.018706,1
38.906397,-77.0094405,1
38.875068,-76.932648,1
38.832705000000004,-76.987962,1
38.89048500000001,-76.934664,1
38.87522100000001,-77.0012775,1
38.923937281495064,-76.9879638565116,1
38.925512999999995,-76.9904415,1
38.917557000000016,-76.992885,1
38.87282102697382,-76.9688669640069,1
38.84974199999999,-76.9807035,1
38.926647,-77.05559699999999,1
38.887569000000006,-77.017545,1
38.89614938941382,-77.03201138941381,1
38.88118461042924,-76.99257561042923,2
38.888694000000015,-76.937418,1
38.827494,-76.9965435,3
38.932085473782536,-77.03651229551745,1
38.83606896667578,-76.98237210610476,2
38.943567,-77.077809,4
38.898232559305264,-77.02969644069472,3
38.884725,-76.957002,1
38.902203000000014,-77.016447,1
38.871864000000016,-77.012694,2
38.90022790624092,-76.98337731770681,1
38.952120573168976,-77.06820328076466,2
38.900510999999995,-77.009733,1
38.94186600000001,-77.02551,1
38.90311199999999,-77.03829,1
38.93974507739169,-76.97380613685067,1
38.872647,-76.96616399999999,1
38.95017841321954,-77.01408404350484,1
38.880279,-77.0171265,2
38.929896000000014,-77.05557,1
38.88591324081984,-77.03187199105076,1
