latitude,longitude,accident_count
38.975724000000014,-77.065614,1
38.907081000000005,-77.0405805,1
38.916837000000015,-77.0242275,3
38.92481099999999,-77.05224449999999,1
38.94842302520691,-77.03266162950261,1
38.906393610681164,-77.04350888931884,1
38.91290312680789,-77.01994513673154,1
38.894976000000014,-77.021046,1
38.920878000000016,-77.009346,1
38.83127400000001,-77.004603,1
38.887550999999995,-77.01990299999999,2
38.925107999999994,-76.985298,1
38.893788000000015,-77.02398,1
38.916009,-77.0316345,1
38.917935,-77.00303699999999,1
38.922429389152796,-76.9808193891528,1
38.926062,-77.030091,2
38.92382438913936,-77.02977038913936,2
38.84764764753338,-76.97902117187999,3
38.905407,-77.062032,1
38.87714957846991,-76.96346732524592,2
38.921021999999994,-76.98972599999999,4
38.827359,-76.99462199999999,1
38.898504,-76.9881285,2
38.856168,-76.98698999999999,1
38.91266438925067,-77.02402838925067,2
38.90306699999999,-77.001741,1
38.881359,-76.98831299999999,1
38.90306699999999,-77.0254515,1
38.86434,-76.9876785,3
38.94075000000001,-77.021847,2
38.86930799999999,-76.9603905,1
38.945070000000015,-77.036472,1
38.904786,-77.042943,1
38.84589,-76.996413,3
38.907242999999994,-77.041692,1
38.94084899999999,-77.023287,2
38.876183999999995,-77.008599,2
38.91978900000001,-77.0255145,1
38.85970499999999,-76.9677255,3
38.913219,-77.0093505,1
38.910473999999994,-77.04309599999999,1
38.88755025364755,-77.0005020397092,1
38.89924765895011,-77.05437833395459,1
38.91781800000001,-77.040414,1
38.93311800000001,-77.024142,2
38.924307,-77.02274249999999,1
38.862854999999996,-76.99360949999999,2
38.844468000000006,-76.9882725,1
38.88706500000001,-77.0502015,1
38.903436,-77.0536755,1
38.832588000000015,-77.0062635,1
38.900205,-77.0020425,1
38.899449000000004,-77.039082,1
38.89430528677112,-77.02610251379774,1
38.91018600000001,-76.99980599999999,3
38.957841,-77.00938649999999,1
38.865446999999996,-76.98949649999999,1
38.92514400000002,-77.02727399999999,1
38.85103983070802,-76.97360857873224,2
38.94390899999999,-77.0779665,1
38.887046999999995,-77.01051149999999,1
38.961303708789,-77.01155509064253,1
38.910050155892385,-77.02811723961692,1
38.9529,-77.068197,1
38.905744727643544,-77.03274919024165,2
38.91408299999999,-77.0219145,1
38.864547000000016,-76.974156,1
38.88603900000001,-76.91872049999999,1
38.90025225748938,-76.99620150778897,2
38.96783438870831,-77.0364573887083,1
38.920860000000005,-76.959549,1
38.90140199999999,-77.020533,1
38.86495200000002,-76.948848,1
38.94695100000001,-77.0656095,1
38.892087000000004,-77.031954,2
38.92076999999999,-77.024115,1
38.8792124225629,-77.0073998134787,1
38.923182,-77.090058,1
38.96704800000002,-77.0608845,1
38.921561999999994,-76.9835205,2
38.89557338942181,-77.0296983894218,1
38.937078000000014,-77.0598135,1
38.889872999999994,-76.9729455,1
38.96238600000001,-77.028291,1
38.945009589695935,-77.00516167388625,1
38.928588440881214,-77.00062838910324,1
38.940021,-77.0255955,1
38.916855,-77.0387265,1
38.92706100000001,-77.03275049999999,3
38.92080938916575,-77.02709738916576,1
38.917317729787655,-76.97717193050698,2
38.90502000000001,-77.06302649999999,2
38.93150361671515,-77.0043108280525,4
38.900634020081114,-76.9395819746211,2
38.91798,-76.97060549999999,2
38.880324,-76.984686,3
38.862774,-76.951593,1
38.89825055928674,-77.01626844071326,3
38.917332000000016,-76.9724505,2
38.929328999999996,-76.974975,1
38.91898800000001,-76.971834,1
38.89402200000001,-76.995333,1
38.916855,-77.032224,2
38.88360900000001,-76.95749699999999,2
38.90153699999999,-77.045922,1
38.916225,-77.011614,1
38.907300680160965,-77.04174909753308,2
38.89466100000001,-76.9917735,1
