latitude,longitude,accident_count
38.88317699999999,-77.009112,3
38.910240000000016,-77.032422,1
38.91055705939744,-76.98573542461426,1
38.875068,-76.932648,1
38.91148200000001,-77.036967,5
38.8998,-77.015106,3
38.916758893183975,-77.02299838263065,1
38.8659470368245,-76.95070263365604,2
38.90122652663111,-76.94087699758896,1
38.902788000000015,-77.008518,2
38.921418,-76.95559349999999,1
38.88706500000001,-77.0502015,1
38.90763900000002,-77.06800799999999,4
38.961513,-76.998933,1
38.886281999999994,-76.9881285,1
38.925782999999996,-76.988376,1
38.90270039476076,-77.04350987352429,1
38.887521180408655,-76.98073104401682,2
38.900105999999994,-77.01688349999999,2
38.909493,-77.019147,1
38.928618,-77.0330295,4
38.85983999999999,-76.9897755,1
38.908782,-77.04226799999999,1
38.86219800000001,-76.99520249999999,2
38.95690007540465,-77.00249533063578,2
38.969649000000004,-77.008788,3
38.90284199999999,-76.9991805,1
38.91388499999999,-76.974561,3
38.91324648046994,-76.99228785647921,1
38.8594898808109,-76.96010508541873,1
38.91680099999999,-77.035815,1
38.905389000000014,-77.024574,2
38.903921999999994,-77.0503275,3
38.90547000000001,-77.0137605,1
38.896185389411066,-77.02402838941106,4
38.87021921932671,-76.96043581813234,2
38.89909800000001,-76.9709925,1
38.930724,-76.9733505,3
38.89907099999999,-76.97967299999999,2
38.920770000000005,-76.9985775,1
38.93884373190915,-76.99022396500597,1
38.896054561548496,-77.0240489384515,2
38.895408,-77.0394735,1
38.89485966967122,-76.97890580845085,1
38.893518,-77.043474,1
38.91591,-76.99324949999999,2
38.87217778617568,-76.97312898379977,1
38.92590816374143,-76.96904738643761,1
38.899809000000005,-77.02190999999999,3
38.95748288669925,-77.02240986732322,2
38.83522500000001,-77.0075775,1
38.90367900000001,-76.99152149999999,2
38.90563554750569,-77.02049011219239,2
38.93306400000001,-76.9961835,1
38.880675,-76.9912875,1
38.903931,-77.0516505,1
38.956113000000016,-77.0259915,4
38.95468199999999,-77.0696325,1
38.94853499999999,-77.08055399999999,2
38.90377238934032,-76.99849088934032,1
38.886111,-76.949001,1
38.943162000000015,-77.0770305,1
38.89622700000001,-76.947462,3
38.92577399999999,-76.988547,1
38.902509,-76.9915305,1
38.915847000000014,-77.021541,1
38.87298899999999,-76.970592,1
38.96561063587807,-77.05449921491063,1
38.90015100000001,-77.02963199999999,1
38.9026118264055,-77.02814095024782,1
38.85068699999999,-76.99473449999999,4
38.92074458485077,-76.98011743833591,4
38.902576812865135,-77.01996794394486,1
38.89435499999999,-77.026014,1
38.88466199999999,-77.02536599999999,1
38.842686000000015,-76.9928985,1
38.941902,-76.982976,1
38.96055899999999,-77.06291399999999,1
38.864754000000005,-76.989591,1
38.924802,-77.107122,2
38.924595000000004,-76.98562199999999,1
38.972412000000006,-77.01093449999999,1
38.867526,-76.988916,1
38.88979199999999,-76.9530645,1
38.842173,-76.9936815,5
38.88699299999999,-77.025375,1
38.917332000000016,-76.9724505,1
38.862504,-76.990185,7
38.884085999999996,-76.994973,1
38.927592000000004,-77.052888,1
38.891097,-77.0327415,2
38.88570600000001,-76.91856299999999,2
38.89213538945018,-77.01368738945017,2
38.980062000000004,-77.0261265,2
38.89859028587056,-77.01367247632754,1
38.888091,-76.9269645,1
38.935215,-77.03683649999999,1
38.9015129493232,-76.94139891645627,2
38.88919799999999,-76.937733,1
38.957516999999996,-77.01993,1
38.911158,-76.9331025,1
38.94981299999999,-77.02371,7
38.90209499999999,-77.049702,3
38.93324547941279,-76.99614388293146,3
38.920500000000004,-76.9994145,1
38.88861299999999,-76.938345,1
38.86166700000001,-76.958604,1
