latitude,longitude,accident_count
38.92908058376225,-77.07315819043343,1
38.90946600000001,-76.99926599999999,4
38.83860899999999,-76.9962195,1
38.871324000000016,-76.9374225,1
38.915603999999995,-76.985226,1
38.88672299999999,-76.917582,3
38.95212599999999,-76.9902705,1
38.90340900000001,-77.04579149999999,1
38.907486000000006,-77.00931899999999,2
38.885220000000004,-76.975578,3
38.88425699999999,-76.992471,1
38.854430830291584,-76.98600850236254,2
38.903659553714725,-77.05148544628528,1
38.90808000000001,-76.98114,1
38.89639752709228,-76.95587200892092,1
38.90120400000001,-76.956831,1
38.940803822372786,-76.99563591297392,6
38.90503799999999,-77.070204,1
38.892852000000005,-77.0228595,1
38.90566492192423,-77.04122282886325,2
38.91672,-77.033169,1
38.92656600000001,-76.982013,1
38.866400999999996,-76.9892985,1
38.97367252666858,-77.02696482133484,1
38.91857400000001,-76.986486,1
38.82761099999999,-77.0073795,1
38.85888600000001,-76.9928625,1
38.908557,-77.018931,1
38.842938000000004,-76.997619,1
38.954943000000014,-77.07020849999999,1
38.88756900000001,-77.031954,1
38.913903000000005,-77.028615,2
38.90732400000001,-77.009103,1
38.89636200000001,-77.025069,1
38.90781899999999,-76.98847049999999,3
38.824641000000014,-77.00611049999999,2
38.91732300000001,-76.9954905,1
38.903680000000065,-76.94241999999997,2
38.911508999999995,-76.9848165,2
38.89604556155776,-77.01223643844224,1
38.90269371429334,-77.03201904546181,1
38.83522500000001,-77.0075775,1
38.909763,-77.0055435,1
38.982158999999996,-77.026977,2
38.91676606313243,-77.00950769139112,1
38.982816000000014,-77.026815,1
38.90518955213831,-77.04888444786168,1
38.896884,-77.0078205,1
38.91826800000001,-77.02763399999999,1
38.912769,-77.0220945,1
38.94851700000001,-77.0273325,1
38.929923,-76.97047049999999,2
38.93819400000001,-77.032449,1
38.884653000000014,-76.99127849999999,1
38.884833000000015,-76.9956435,1
38.87641461038759,-76.99144611038757,1
38.90043,-76.995846,1
38.944125000000014,-77.064408,1
38.90026800000001,-76.9798485,2
38.91324648046994,-76.99228785647921,4
38.958516,-77.02846199999999,1
38.95397844070465,-77.072267731001,1
38.899962000000016,-77.0221485,1
38.91407400000001,-77.016771,1
38.89961099999999,-77.024853,2
38.905776,-76.9949325,1
38.92324500000001,-77.03649,1
38.938896,-77.025177,1
38.93489099999999,-77.030001,1
38.905479000000014,-77.019102,1
38.92954499999999,-77.01634349999999,3
38.87647200000001,-76.9915035,3
38.91942,-76.978314,1
38.95211700000001,-77.01831449999999,2
38.906811000000005,-77.0113035,1
38.89582200000001,-77.009832,1
38.822445000000016,-77.001606,1
38.903124941875525,-76.98254719797552,1
38.924757,-77.02704,1
38.904731999999996,-77.0101155,3
38.90373300000001,-77.02963199999999,1
38.95906500000001,-77.023404,1
38.836557,-77.002389,1
38.92362299999999,-77.0358825,1
38.934611999999994,-77.07247199999999,1
38.90358900000001,-77.0420115,2
38.85525899999999,-76.9666995,2
38.90043,-76.990464,1
38.870577,-76.938435,2
38.84510700000001,-76.97101049999999,2
38.905272,-77.070897,1
38.84497727709811,-76.99745781843248,2
38.91987,-77.081571,1
38.96155238876897,-77.02974788876897,1
38.854277999999994,-76.985181,5
38.942307000000014,-77.025627,1
38.94196500000001,-76.992885,1
38.87773200000001,-76.943259,1
38.893387095244876,-76.97905917828768,2
38.89594656165971,-77.04673793834027,1
38.895489,-77.0148,2
38.963111281643364,-77.0364779570212,1
38.93406873850416,-77.05148722348174,1
38.944467,-77.0036715,4
38.86148559375463,-76.99889608538184,2
38.940984000000014,-77.0299875,1
38.898432000000014,-76.96993499999999,1
38.879307000000004,-77.010624,1
38.82137663435433,-77.00127813411744,1
38.908457999999996,-77.005881,1
38.90533500000001,-77.042241,2
38.82248100000001,-77.010291,1
38.90531195026238,-77.05146882501455,1
38.83980449948285,-76.99354125787495,4
38.91907800000001,-77.024079,1
38.924595000000004,-76.98562199999999,1
38.95861500000001,-77.0026635,1
38.925477,-77.036976,1
38.90373300000002,-77.02807499999999,2
38.903976,-77.0333895,1
