latitude,longitude,accident_count
38.905362,-77.0630175,2
38.91562575403951,-77.02402802297571,2
38.930220000000006,-77.03275049999999,2
38.934611999999994,-77.07247199999999,2
38.92128300000002,-76.97900249999999,6
38.90849254873477,-77.01525225,4
38.908899000000005,-77.0045715,2
38.96952300000001,-77.026554,4
38.91705638920959,-77.02814138920958,6
38.903733,-77.0434605,2
38.93616000000001,-76.9909815,8
38.905227,-77.0699025,2
38.90548799999999,-77.02011,2
38.92190400000001,-77.0887845,2
38.879279999999994,-76.9961835,6
38.942612999999994,-77.0634495,2
38.93349599999999,-77.0663835,2
38.90022790624092,-76.98337731770681,2
38.935430999999994,-77.0367735,6
38.904821999999996,-77.028633,4
38.90763000000001,-77.012694,2
38.928987000000006,-76.9739625,2
38.86064521247742,-76.96969980828246,2
38.90849254873477,-77.04496495126524,2
38.90962800000001,-77.049342,2
38.882926424784266,-76.99017007521573,2
38.91925800000001,-76.965723,6
38.912841000000014,-77.006871,2
38.89830599999999,-77.0336415,2
38.90007,-77.009625,4
38.83599000000001,-76.99237649999999,2
38.93047200000001,-77.0286555,2
38.90207699999999,-77.043915,2
38.914884,-77.026833,2
38.91588300000001,-76.99987349999999,2
38.903328000000016,-77.026302,6
38.94292897391903,-76.97424688758703,2
38.92439188065422,-76.9593429233836,2
38.940822,-77.0678235,2
38.91148200000001,-77.048784,2
38.893239,-77.0219235,2
38.92200299999999,-77.03236799999999,2
38.900529000000006,-77.0369625,2
38.8836,-76.99598999999999,2
38.92626900000001,-77.01214499999999,2
38.952549000000005,-77.0278455,2
38.860326000000015,-76.96685699999999,2
38.88750261049593,-77.02185261049593,2
38.905362,-77.01477299999999,6
38.91867300000001,-77.0602365,2
38.90535299999999,-77.06401199999999,2
38.90252699999999,-77.046651,2
38.857158,-76.955715,2
38.831257570972575,-77.00580028628428,4
38.915549999999996,-76.9744305,6
38.87878499999999,-76.990014,2
38.91211200000001,-77.012163,2
38.891727,-76.9531635,2
38.907017999999994,-77.032386,2
38.891057374858114,-77.04872223868215,4
38.91538800000001,-77.0282595,2
38.923596,-76.990023,2
38.91556800000001,-77.04342,2
38.93003999999999,-76.9906305,2
38.94045299999999,-76.99051349999999,2
38.917317729787655,-76.97717193050698,2
38.92340258088864,-77.05266580558246,2
38.826224999999994,-77.0070375,2
38.941407,-76.98807,2
38.854386000000005,-76.9866795,2
38.83089849810333,-76.98898990402786,2
38.85139828258721,-76.97213640850393,2
38.925658468811235,-77.00236953118878,2
38.885967000000015,-76.95750149999999,2
38.959227,-77.068044,2
38.821905000000015,-77.001165,4
38.921021999999994,-76.98972599999999,2
38.91923438918221,-77.02888838918221,4
38.90497500000001,-77.027805,2
38.96751599999999,-77.005107,2
38.91743099999999,-76.9799745,6
38.84547599999999,-76.984668,2
38.89737306088892,-76.99269071676122,2
38.864655,-76.9758615,2
38.89958399999999,-77.04171000000001,2
38.90125655619032,-77.03371494380968,2
38.919888000000014,-76.9790115,6
38.905576987139284,-77.02815787948221,2
38.82495568682848,-77.01239358972113,2
38.90077199999999,-76.98555,2
38.941074000000015,-77.0020065,2
38.896185813548875,-77.02709696334962,2
38.93435099999999,-77.0584185,2
38.84653800000001,-76.982355,2
38.855251396320575,-76.96921905165725,6
38.93146200000001,-77.07708,4
38.827619999999996,-77.0123205,2
38.90412900000001,-77.051682,2
38.822445000000016,-77.0078115,2
38.896884,-77.0078205,2
38.960792999999995,-77.058981,2
38.924595000000004,-76.98562199999999,2
38.84362145136785,-76.99418060675585,2
38.934557999999996,-77.029731,2
38.89869300000001,-77.024772,2
38.933487000000014,-77.0752755,2
38.93819400000001,-77.060043,2
38.92504500000001,-76.9860945,2
38.925531000000014,-77.052681,2
38.896054561548496,-77.0271179384515,2
38.89746,-77.0090625,2
38.89882655869344,-77.00874283003382,2
38.891637,-76.93866,2
38.929896000000014,-77.05557,2
38.84367168464318,-76.9774163617855,2
38.92239900000001,-77.0772915,2
38.914140389236074,-77.03656988923608,2
38.932659,-76.988682,2
38.89199700000001,-76.9984425,2
38.879028000000005,-77.009733,4
38.936808,-77.0592015,2
38.925882,-76.99082849999999,2
38.89003500000001,-76.932558,2
38.946852463083395,-77.0783625,2
38.85081300000002,-76.975848,2
38.84795442277508,-76.97078396633758,2
38.90373300000001,-77.041674,2
38.910492000000005,-77.047029,2
38.911158,-76.9331025,2
38.914829999999995,-77.046273,2
38.94169500000001,-77.0769,2
38.95763400000001,-77.0286555,2
38.89519200000001,-77.003514,2
38.898306000000005,-77.04666,2
38.854277999999994,-76.985181,2
38.945295000000016,-77.0792625,2
38.920230000000004,-77.000238,2
38.90125655619032,-77.02815744380969,2
38.916837000000015,-77.0242275,2
38.90511900000001,-77.056542,2
38.9058180376408,-77.0690563817143,2
38.92643100000001,-77.073525,2
38.900195999999994,-77.036553,4
38.926665000000014,-77.026725,2
38.90133,-77.0434605,2
38.91807900000002,-77.0050935,2
38.95721099999999,-77.07111749999999,2
38.90484000000001,-77.029623,2
38.914784999999995,-77.067432,2
38.867526,-76.98808799999999,2
38.94981167230083,-77.07581748821714,2
38.85103983070802,-76.97360857873224,2
38.917700999999994,-76.973445,2
38.88574199999999,-76.99592249999999,2
38.914047000000004,-76.97514149999999,2
38.90729138929943,-77.03201138929941,2
