latitude,longitude,accident_count
38.952207000000016,-77.00233949999999,2
38.90355300000002,-77.027553,1
38.923596,-76.990023,2
38.90250900000001,-77.056164,1
38.904980445638515,-77.0679082369694,3
38.90219400000001,-77.034942,1
38.90475955046646,-77.05670424602266,2
38.903733,-77.0385015,1
38.92872600000001,-77.0373405,1
38.87710392676965,-76.99142871094686,4
38.980415319949294,-77.03644044523041,2
38.927254182754325,-77.03652858870626,1
38.90928387802293,-77.01622606574956,3
38.97587700817407,-77.0267044115776,1
38.91723529315235,-76.96363458390717,1
38.941988183986204,-77.01926302763398,1
38.8811846104333,-76.9854341104333,1
38.916252,-77.021892,2
38.87980200000001,-76.926942,2
38.91727801990174,-76.9797808229876,1
38.83606896667578,-76.98237210610476,3
38.966139,-77.0766345,1
38.899809000000005,-76.9851855,1
38.95513199999999,-77.02788149999999,1
38.908502999999996,-77.03227799999999,3
38.90286395582335,-76.99500731943466,1
38.910033,-77.036886,3
38.89884038938357,-77.03369888938356,1
38.899925999999994,-76.9253445,1
38.90102400000001,-77.032287,1
38.86971299999999,-76.9786695,3
38.909563547631045,-77.01223645236895,3
38.87463600000001,-77.00913449999999,1
38.95632274186565,-77.0210982447758,1
38.9196,-77.0018175,1
38.94090299999999,-76.99468949999999,1
38.90685600000002,-77.03766449999999,1
38.90134997303881,-77.01338391454172,1
38.84438952296245,-76.99049381969957,4
38.856987000000004,-76.9954815,2
38.86673284197057,-76.98435692098528,2
38.90363400000001,-77.053302,1
38.900195999999994,-77.036553,1
38.94174000000001,-77.0757255,1
38.90370671954355,-77.01976887240328,2
38.832705000000004,-76.987962,1
38.832928200382476,-76.98638630987327,1
38.90365921531492,-77.02395899595119,1
38.928618,-77.0330295,4
38.900529000000006,-77.0369625,1
38.900128730567346,-77.00878676676932,1
38.92079699999999,-77.042232,1
38.902113000000014,-77.045283,2
38.9277866971426,-76.97731532001588,2
38.87641658176354,-76.98849997005303,1
38.917152000000016,-77.007474,1
38.90670299999999,-76.9994415,1
38.921625,-77.05041299999999,1
38.91903300000001,-76.971834,1
38.8686107231779,-76.97084320065636,4
38.91205554760723,-76.99566961719479,1
38.87235900000002,-77.0085315,1
38.91117038926167,-77.01996038926167,1
38.979585000000014,-77.026716,1
38.897424,-76.9300875,1
38.909682000000004,-76.98703499999999,4
38.983275085388065,-77.03647042619154,1
38.94235729614017,-77.02569359747844,2
38.875932000000006,-77.013261,3
38.861334,-76.984551,1
38.89896300000001,-77.03243549999999,2
38.917396057451334,-76.99366688554814,1
38.95077599999999,-77.0369355,3
38.966553,-77.0035455,1
38.85337799999999,-76.9650975,4
38.92859100000001,-77.039271,1
38.92276799999999,-76.99221,1
38.90140199999999,-77.020533,1
38.896533000000005,-77.02325549999999,1
38.86027200000001,-76.969593,1
38.885220000000004,-76.975578,1
38.93573700000002,-77.0589495,1
38.84434200000001,-76.978647,1
38.924307,-77.0523255,1
38.89543499999999,-77.0343345,2
38.979378000000004,-77.031513,1
38.875711533916004,-77.01210669932651,3
38.965698,-77.0239845,1
38.910050155892385,-77.02811723961692,1
38.945070000000015,-77.0777145,1
38.933289,-77.036463,4
38.892021920593514,-77.04180977976777,2
38.89879199999999,-77.039451,2
38.90373300000002,-77.0400135,3
38.89065938946845,-76.98834788946844,1
38.88721799999999,-77.02101449999999,2
38.907512999999994,-77.0426775,3
38.93408852234056,-77.03886747765945,1
38.92620355530101,-77.012217472654,2
38.94505199999999,-77.0327235,1
38.89611,-76.98550499999999,1
38.958354,-77.03147249999999,1
38.95425,-77.027922,2
38.93778900000001,-77.0262705,1
38.917287000000016,-76.9580325,2
38.89353038943652,-76.98370838943652,1
38.90565000000001,-77.036544,1
38.959227,-77.068044,1
38.90625299999999,-76.9267665,1
38.93311800000001,-77.024142,1
38.88767842967563,-77.00583907032437,1
38.932693523779925,-77.02695597622008,3
38.83118400000001,-77.007294,2
38.88547199999999,-77.0315265,1
38.966544,-77.02797149999999,2
38.910492000000005,-77.047029,1
38.900834999999994,-76.97900249999999,1
38.87738999999999,-76.961799,1
38.842173,-76.9936815,1
38.850731999999994,-76.975191,1
38.942109000000016,-77.080995,1
38.933442000000014,-77.024151,1
38.961017999999996,-77.06917349999999,1
38.96612999999999,-77.028741,1
38.902545,-77.03196299999999,1
38.90158199999999,-77.0348295,3
38.90266411976953,-77.06119064200635,1
38.938986,-77.02074449999999,3
38.953745999999995,-77.070312,2
38.85139828258721,-76.97213640850393,2
38.85174000000001,-76.97080799999999,2
38.92858391928779,-77.03622625662261,1
38.91898800000001,-77.032485,1
38.954799,-77.00904,3
38.92572000000001,-76.9981365,1
38.93597766440606,-77.03917482181217,2
38.942901000000006,-77.033025,1
38.874555000000015,-76.9718745,3
38.90991600000001,-77.024331,1
38.899107000000015,-76.985199,1
38.85399413797814,-76.97414060581114,1
38.96946,-77.03604,2
38.900664000000006,-77.025483,2
38.90040300000001,-76.997394,1
38.93317538904873,-76.97423138904871,2
38.8998753893779,-77.02709738937789,1
38.900681999999996,-77.02807499999999,1
38.91718800000001,-77.024502,1
38.956176,-77.0224995,1
38.885976,-77.028111,1
38.897268939675094,-77.02710831036161,1
38.896983000000006,-76.952142,2
38.91267900000001,-77.0513895,1
38.92927815379423,-76.96005208907937,1
38.902692389347145,-77.03855888934714,1
38.82666600000002,-77.00247,1
38.87648999999999,-76.99025699999999,1
38.90568938931516,-77.01996038931516,1
38.89973555775713,-77.01998544224287,1
38.903148000000016,-77.0530455,1
38.916999,-77.02808399999999,1
38.92025699999999,-77.0321115,2
38.946726,-77.0650065,1
38.92464900000002,-77.0392395,1
38.901795540844326,-76.92088757962728,3
38.90635003233489,-76.98719659444953,4
38.903931,-77.0516505,1
38.905947,-77.042061,4
38.910180726849546,-77.04399442129524,1
38.908782,-77.04226799999999,2
38.929896000000014,-77.0424705,1
38.957853473410644,-77.06221797853271,1
38.90628000000001,-77.0380875,2
38.933279999999996,-76.9719375,1
38.94972300000001,-77.075811,1
38.92564946880195,-76.99609653119805,2
38.898683999999996,-76.9754835,4
38.90566492192423,-77.04122282886325,2
38.912328,-76.995612,7
38.900375999999994,-76.990032,3
38.912093999999996,-77.04198,1
38.95514099999999,-77.02969499999999,1
38.93557500000001,-77.0584905,1
38.90526299999999,-77.048811,1
38.958809331923725,-77.01339576393437,1
38.911049999999996,-76.9983525,1
38.892078,-77.036562,1
38.94202799999999,-77.024889,1
38.922426,-77.029704,1
38.860713,-76.9647735,1
38.90022790624092,-76.98337731770681,2
38.90297699999999,-77.0208255,1
38.885076,-77.0072535,1
38.917745999999994,-77.0240115,1
38.938653000000016,-77.0327235,1
38.93722200000001,-77.03856449999999,1
38.90145599999999,-77.019921,1
38.91927038234597,-76.96947986550299,1
38.94232983874828,-77.064837389715,1
38.959146000000004,-77.022423,1
38.90043,-77.001651,2
38.905704000000014,-76.9803075,2
38.870577,-76.938435,3
38.91098943887504,-76.98711216705348,2
38.90889899999999,-77.0054175,2
38.90854799999999,-77.00918399999999,1
